Time,Channel B,Channel C
(ns),(mV),(mV)

-11.10000011,-1.18110200,-0.78740150
-10.70000011,-1.57480300,-0.78740150
-10.30000010,-0.78740150,-0.78740150
-9.90000010,-1.57480300,-1.18110200
-9.50000009,-1.18110200,-1.18110200
-9.10000009,-1.57480300,-0.78740150
-8.70000008,-0.78740150,-0.39370070
-8.30000008,-1.96850400,-0.78740150
-7.90000007,-0.78740150,-1.57480300
-7.50000007,-1.96850400,-0.78740150
-7.10000006,-0.78740150,-1.57480300
-6.70000005,-1.57480300,-0.39370070
-6.30000005,-1.18110200,-0.78740150
-5.90000004,-1.96850400,-0.78740150
-5.50000004,-1.18110200,-1.57480300
-5.10000003,-1.96850400,-0.39370070
-4.70000003,-1.18110200,-0.78740150
-4.30000002,-1.57480300,0.00000000
-3.90000002,-0.78740150,-0.78740150
-3.50000001,-2.36220500,-0.78740150
-3.10000001,-0.78740150,-1.18110200
-2.70000000,-1.57480300,-1.18110200
-2.30000000,-0.39370070,-1.18110200
-1.89999999,0.39370070,-0.78740150
-1.49999999,1.57480300,-0.78740150
-1.09999998,1.57480300,-0.39370070
-0.69999997,3.14960600,-1.18110200
-0.29999997,2.75590500,-0.78740150
0.10000004,4.33070900,-1.18110200
0.50000004,2.75590500,-0.78740150
0.90000005,3.14960600,-1.18110200
1.30000005,1.57480300,-0.78740150
1.70000006,2.75590500,-1.18110200
2.10000006,0.39370070,-0.78740150
2.50000007,0.78740150,-1.18110200
2.90000007,0.00000000,-0.78740150
3.30000008,0.39370070,-1.18110200
3.70000008,0.00000000,-0.78740150
4.10000009,0.00000000,-0.39370070
4.50000009,-0.78740150,0.00000000
4.90000010,-0.39370070,-0.39370070
5.30000011,-1.18110200,-0.78740150
5.70000011,-0.39370070,-1.18110200
6.10000012,-0.39370070,-0.39370070
6.50000012,-0.78740150,-0.78740150
6.90000013,-1.57480300,-0.78740150
7.30000013,-1.18110200,-0.78740150
7.70000014,-1.57480300,0.00000000
8.10000014,-1.18110200,-0.78740150
8.50000015,-1.96850400,-0.78740150
8.90000015,-1.18110200,-0.78740150
9.30000016,-2.36220500,-0.39370070
9.70000016,-1.18110200,-0.78740150
10.10000017,-1.57480300,-0.78740150
10.50000017,-1.18110200,-1.18110200
10.90000018,-1.57480300,-0.78740150
11.30000019,-0.78740150,-0.78740150
11.70000019,-1.96850400,-0.78740150
12.10000020,-1.18110200,-1.18110200
12.50000020,-1.96850400,-0.78740150
12.90000021,-1.18110200,-1.18110200
13.30000021,-1.57480300,-0.39370070
13.70000022,-1.18110200,-1.18110200
14.10000022,-1.96850400,-1.18110200
14.50000023,-1.18110200,-0.78740150
14.90000023,-1.96850400,-1.18110200
15.30000024,-0.78740150,-0.78740150
15.70000024,-1.96850400,-0.39370070
16.10000025,-1.57480300,-0.78740150
16.50000025,-1.57480300,-0.39370070
16.90000026,-0.39370070,-1.18110200
17.30000027,-1.96850400,-0.78740150
17.70000027,-1.18110200,-1.57480300
18.10000028,-1.57480300,-1.18110200
18.50000028,-1.18110200,-0.78740150
18.90000029,-1.96850400,-1.18110200
19.30000029,-1.57480300,-1.57480300
19.70000030,-1.57480300,-0.78740150
20.10000030,-1.57480300,-1.18110200
20.50000031,-1.96850400,-0.39370070
20.90000031,-1.18110200,-0.78740150
21.30000032,-1.96850400,-0.39370070
21.70000032,-1.18110200,-1.18110200
22.10000033,-1.96850400,-0.39370070
22.50000034,-1.57480300,-0.78740150
22.90000034,-1.57480300,-0.39370070
23.30000035,-1.96850400,-1.18110200
23.70000035,-1.96850400,-1.18110200
24.10000036,-1.18110200,-0.78740150
24.50000036,-1.57480300,-0.39370070
24.90000037,-0.39370070,-1.18110200
25.30000037,0.00000000,-0.78740150
25.70000038,0.00000000,-0.78740150
26.10000038,0.00000000,-1.18110200
26.50000039,1.18110200,-1.18110200
26.90000039,0.78740150,-0.78740150
27.30000040,1.96850400,-0.78740150
27.70000040,0.78740150,-0.39370070
28.10000041,1.57480300,-0.78740150
28.50000042,0.78740150,-0.78740150
28.90000042,1.18110200,-0.39370070
29.30000043,0.00000000,-0.78740150
29.70000043,0.39370070,-0.39370070
30.10000044,0.00000000,-0.78740150
30.50000044,0.39370070,-1.18110200
30.90000045,0.00000000,-0.78740150
31.30000045,0.39370070,-0.78740150
31.70000046,-0.39370070,-0.78740150
32.10000046,-0.39370070,-0.78740150
32.50000047,-0.78740150,-0.78740150
32.90000047,0.00000000,-1.18110200
33.30000048,-1.18110200,-0.78740150
33.70000048,-0.39370070,-1.18110200
34.10000049,-1.18110200,-0.78740150
34.50000050,-1.18110200,-0.39370070
34.90000050,-1.57480300,-0.78740150
35.30000051,-1.18110200,-0.78740150
35.70000051,-1.18110200,-0.39370070
36.10000052,-1.18110200,-1.18110200
36.50000052,-1.57480300,-0.39370070
36.90000053,-1.18110200,-0.78740150
37.30000053,-1.57480300,-0.39370070
37.70000054,-1.57480300,-0.39370070
38.10000054,-1.57480300,-0.78740150
38.50000055,-1.18110200,-1.18110200
38.90000055,-1.57480300,-0.78740150
39.30000056,-1.18110200,-0.78740150
39.70000056,-1.96850400,0.00000000
40.10000057,-1.57480300,-0.78740150
40.50000058,-1.96850400,-0.39370070
40.90000058,-1.57480300,-1.18110200
41.30000059,-1.96850400,-0.78740150
41.70000059,-1.18110200,-1.57480300
