Time,Channel B,Channel C
(ns),(mV),(mV)

-11.13333434,-0.39370070,0.00000000
-10.73333433,-1.18110200,-0.39370070
-10.33333433,-0.39370070,0.00000000
-9.93333432,-0.39370070,0.00000000
-9.53333432,-0.78740150,0.00000000
-9.13333431,-0.78740150,0.39370070
-8.73333431,-1.18110200,-0.39370070
-8.33333430,-0.78740150,0.39370070
-7.93333430,-0.39370070,-0.78740150
-7.53333429,-0.78740150,0.00000000
-7.13333428,-0.39370070,-0.78740150
-6.73333428,-1.18110200,0.00000000
-6.33333427,-0.39370070,-0.78740150
-5.93333427,-1.18110200,0.39370070
-5.53333426,-0.39370070,-0.39370070
-5.13333426,-1.57480300,-0.39370070
-4.73333425,-0.39370070,0.00000000
-4.33333425,-0.78740150,0.00000000
-3.93333424,-0.39370070,0.39370070
-3.53333424,-0.78740150,0.39370070
-3.13333423,-0.39370070,-0.39370070
-2.73333423,-1.18110200,0.00000000
-2.33333422,-0.39370070,-0.78740150
-1.93333421,-1.18110200,0.39370070
-1.53333421,-0.78740150,0.00000000
-1.13333420,-0.78740150,0.00000000
-0.73333420,0.78740150,-0.39370070
-0.33333419,1.96850400,0.39370070
0.06666581,4.33070900,0.00000000
0.46666582,4.33070900,0.00000000
0.86666582,5.11811000,-0.39370070
1.26666583,3.93700800,0.00000000
1.66666583,4.33070900,0.00000000
2.06666584,3.14960600,0.00000000
2.46666584,2.75590500,-0.39370070
2.86666585,1.18110200,0.39370070
3.26666585,1.96850400,0.39370070
3.66666586,0.00000000,0.00000000
4.06666587,1.18110200,-0.39370070
4.46666587,-0.39370070,0.00000000
4.86666588,0.00000000,0.00000000
5.26666588,0.00000000,0.78740150
5.66666589,0.39370070,-0.39370070
6.06666589,-0.39370070,0.00000000
6.46666590,0.78740150,0.00000000
6.86666590,-0.78740150,0.39370070
7.26666591,-0.39370070,-0.39370070
7.66666591,-0.39370070,0.39370070
8.06666592,-0.39370070,0.00000000
8.46666592,-0.78740150,0.00000000
8.86666593,0.00000000,-0.39370070
9.26666593,-0.78740150,0.39370070
9.66666594,-0.39370070,0.00000000
10.06666595,-0.39370070,0.39370070
10.46666595,-0.39370070,0.00000000
10.86666596,-0.78740150,0.00000000
11.26666596,-0.78740150,0.00000000
11.66666597,-1.18110200,0.00000000
12.06666597,0.00000000,0.39370070
12.46666598,-0.78740150,0.00000000
12.86666598,-0.39370070,-0.39370070
13.26666599,-0.39370070,0.00000000
13.66666599,-0.78740150,-0.39370070
14.06666600,-1.18110200,-0.39370070
14.46666600,-0.78740150,-0.78740150
14.86666601,-1.18110200,0.39370070
15.26666601,-0.78740150,-0.39370070
15.66666602,-1.57480300,0.00000000
16.06666603,0.00000000,-0.39370070
16.46666603,-1.18110200,0.39370070
16.86666604,-0.39370070,0.00000000
17.26666604,-1.18110200,0.39370070
17.66666605,-0.39370070,0.00000000
18.06666605,-0.78740150,0.00000000
18.46666606,-0.78740150,0.00000000
18.86666606,-1.96850400,0.00000000
19.26666607,-0.39370070,-0.39370070
19.66666607,-1.18110200,0.39370070
20.06666608,-0.39370070,0.00000000
20.46666608,-1.57480300,0.39370070
20.86666609,0.00000000,-0.78740150
21.26666609,-1.18110200,0.00000000
21.66666610,-0.39370070,0.00000000
22.06666611,-1.57480300,0.00000000
22.46666611,-0.39370070,0.00000000
22.86666612,-0.78740150,0.39370070
23.26666612,-0.78740150,-0.39370070
23.66666613,-1.18110200,0.39370070
24.06666613,-1.18110200,0.00000000
24.46666614,-1.57480300,0.00000000
24.86666614,-1.18110200,0.00000000
25.26666615,-1.18110200,0.39370070
25.66666615,-0.39370070,-0.39370070
26.06666616,0.00000000,0.39370070
26.46666616,0.78740150,-0.39370070
26.86666617,0.78740150,0.00000000
27.26666617,1.96850400,-0.39370070
27.66666618,1.57480300,0.00000000
28.06666619,2.75590500,0.00000000
28.46666619,2.36220500,0.39370070
28.86666620,1.96850400,0.00000000
29.26666620,1.18110200,0.00000000
29.66666621,1.96850400,-0.39370070
30.06666621,1.18110200,0.00000000
30.46666622,1.57480300,-0.78740150
30.86666622,0.39370070,0.00000000
31.26666623,1.57480300,0.00000000
31.66666623,0.39370070,0.00000000
32.06666624,0.78740150,-0.78740150
32.46666624,-0.39370070,-0.39370070
32.86666625,0.39370070,-0.39370070
33.26666626,0.39370070,0.00000000
33.66666626,0.39370070,-0.39370070
34.06666627,-0.39370070,0.00000000
34.46666627,-0.39370070,-0.39370070
34.86666628,-0.39370070,0.00000000
35.26666628,-0.39370070,-0.78740150
35.66666629,-1.18110200,0.00000000
36.06666629,0.39370070,0.00000000
36.46666630,-1.18110200,-0.39370070
36.86666630,0.00000000,0.00000000
37.26666631,-1.18110200,-0.39370070
37.66666631,-0.39370070,-0.39370070
38.06666632,-1.18110200,0.00000000
38.46666632,-0.39370070,-0.39370070
38.86666633,-1.18110200,-0.39370070
39.26666634,-0.39370070,-0.78740150
39.66666634,-1.18110200,-0.39370070
40.06666635,-0.78740150,0.00000000
40.46666635,-1.57480300,-0.78740150
40.86666636,0.00000000,-0.39370070
41.26666636,-0.78740150,0.39370070
41.66666637,-0.78740150,0.00000000
