Time,Channel B,Channel C
(ns),(mV),(mV)

-10.90000010,-1.18110200,-1.18110200
-10.50000009,-2.36220500,-1.18110200
-10.10000009,-1.18110200,-0.78740150
-9.70000008,-2.36220500,-0.78740150
-9.30000008,-1.18110200,-0.78740150
-8.90000007,-1.96850400,-0.39370070
-8.50000006,-1.18110200,-0.39370070
-8.10000006,-1.96850400,-0.39370070
-7.70000005,-1.18110200,-1.18110200
-7.30000005,-1.96850400,-0.78740150
-6.90000004,-1.18110200,-1.18110200
-6.50000004,-1.96850400,-0.78740150
-6.10000003,-0.78740150,-1.57480300
-5.70000003,-2.36220500,-0.39370070
-5.30000002,-1.57480300,-0.78740150
-4.90000002,-2.36220500,-0.78740150
-4.50000001,-1.57480300,-1.57480300
-4.10000001,-2.36220500,-0.78740150
-3.70000000,-1.18110200,-0.78740150
-3.30000000,-1.57480300,-0.78740150
-2.89999999,-1.57480300,-1.18110200
-2.49999998,-1.96850400,-0.39370070
-2.09999998,-0.78740150,-0.78740150
-1.69999997,-0.78740150,-1.18110200
-1.29999997,0.39370070,-1.18110200
-0.89999996,1.18110200,-0.39370070
-0.49999996,3.14960600,-0.39370070
-0.09999995,3.54330700,-1.18110200
0.30000005,5.11811000,-1.18110200
0.70000006,4.33070900,-1.18110200
1.10000006,4.33070900,-1.57480300
1.50000007,3.54330700,-0.39370070
1.90000007,3.14960600,-0.39370070
2.30000008,2.36220500,-0.39370070
2.70000008,2.75590500,-0.78740150
3.10000009,0.78740150,-0.78740150
3.50000010,1.18110200,-1.18110200
3.90000010,0.39370070,-0.39370070
4.30000011,0.39370070,-1.18110200
4.70000011,0.00000000,-0.39370070
5.10000012,-0.39370070,-0.78740150
5.50000012,-0.39370070,-0.39370070
5.90000013,-1.18110200,-1.18110200
6.30000013,-0.78740150,-0.39370070
6.70000014,-1.18110200,-1.18110200
7.10000014,-1.18110200,-0.39370070
7.50000015,-1.18110200,-0.78740150
7.90000015,-1.57480300,-0.78740150
8.30000016,-1.18110200,-0.39370070
8.70000016,-1.96850400,-1.18110200
9.10000017,-1.18110200,-0.39370070
9.50000018,-1.57480300,-1.18110200
9.90000018,-0.78740150,-0.78740150
10.30000019,-1.57480300,-0.78740150
10.70000019,-1.18110200,-0.78740150
11.10000020,-1.57480300,-1.18110200
11.50000020,-1.57480300,-0.78740150
11.90000021,-1.57480300,-0.39370070
12.30000021,-1.57480300,-0.39370070
12.70000022,-1.96850400,-0.78740150
13.10000022,-1.18110200,-1.57480300
13.50000023,-1.96850400,-0.78740150
13.90000023,-1.96850400,-1.18110200
14.30000024,-2.36220500,-0.39370070
14.70000024,-1.57480300,-1.18110200
15.10000025,-1.96850400,-0.39370070
15.50000026,-1.18110200,-1.18110200
15.90000026,-1.96850400,-0.39370070
16.30000027,-1.57480300,-1.18110200
16.70000027,-2.36220500,-0.39370070
17.10000028,-1.57480300,-0.78740150
17.50000028,-2.36220500,-0.39370070
17.90000029,-1.96850400,-0.78740150
18.30000029,-2.75590500,-0.39370070
18.70000030,-1.57480300,-0.78740150
19.10000030,-2.36220500,-0.78740150
19.50000031,-1.96850400,-1.18110200
19.90000031,-1.96850400,-0.39370070
20.30000032,-1.57480300,-1.18110200
20.70000032,-2.36220500,-0.39370070
21.10000033,-1.96850400,-1.18110200
21.50000034,-2.36220500,-0.78740150
21.90000034,-1.57480300,-0.78740150
22.30000035,-1.57480300,-0.39370070
22.70000035,-2.36220500,-1.18110200
23.10000036,-2.36220500,-0.78740150
23.50000036,-1.57480300,-0.78740150
23.90000037,-2.36220500,-1.18110200
24.30000037,-1.96850400,-1.18110200
24.70000038,-1.96850400,-0.78740150
25.10000038,-0.78740150,-0.78740150
25.50000039,-1.18110200,-0.39370070
25.90000039,0.00000000,-0.78740150
26.30000040,0.78740150,-0.78740150
26.70000041,1.57480300,-1.57480300
27.10000041,0.78740150,-1.18110200
27.50000042,1.96850400,-0.78740150
27.90000042,1.18110200,-0.39370070
28.30000043,2.36220500,-1.18110200
28.70000043,1.18110200,-0.39370070
29.10000044,1.96850400,-1.18110200
29.50000044,0.78740150,-0.39370070
29.90000045,1.96850400,-1.18110200
30.30000045,0.00000000,-0.78740150
30.70000046,0.78740150,-1.18110200
31.10000046,0.39370070,-0.78740150
31.50000047,0.78740150,-1.18110200
31.90000047,-0.39370070,-0.78740150
32.30000048,0.39370070,-1.18110200
32.70000049,-0.78740150,-0.39370070
33.10000049,-0.39370070,-0.78740150
33.50000050,-1.18110200,-0.78740150
33.90000050,-0.78740150,-1.18110200
34.30000051,-0.78740150,-0.39370070
34.70000051,-1.18110200,-0.78740150
35.10000052,-1.57480300,-0.39370070
35.50000052,-0.78740150,-1.18110200
35.90000053,-1.57480300,-1.18110200
36.30000053,-1.18110200,-1.18110200
36.70000054,-1.57480300,-0.39370070
37.10000054,-1.18110200,-1.18110200
37.50000055,-1.96850400,-0.39370070
37.90000055,-1.57480300,-0.78740150
38.30000056,-1.57480300,-0.39370070
38.70000057,-1.18110200,-0.78740150
39.10000057,-1.18110200,-0.78740150
39.50000058,-1.57480300,-1.18110200
39.90000058,-1.96850400,0.00000000
40.30000059,-1.18110200,-0.78740150
40.70000059,-2.36220500,-0.78740150
41.10000060,-1.18110200,-1.18110200
41.50000060,-2.36220500,-0.78740150
41.90000061,-1.57480300,-0.78740150
