Time,Channel B,Channel C
(ns),(mV),(mV)

-10.88000010,-1.57480300,-1.57480300
-10.48000009,-1.18110200,-1.57480300
-10.08000008,-1.96850400,-2.36220500
-9.68000008,-1.96850400,-3.54330700
-9.28000007,-3.93700800,-3.93700800
-8.88000007,-5.51181100,-4.72440900
-8.48000006,-7.08661400,-4.72440900
-8.08000006,-8.66141700,-5.90551100
-7.68000005,-8.66141700,-5.51181100
-7.28000005,-8.66141700,-5.90551100
-6.88000004,-7.87401500,-5.51181100
-6.48000004,-7.48031400,-5.51181100
-6.08000003,-7.87401500,-4.72440900
-5.68000003,-8.66141700,-4.72440900
-5.28000002,-9.84251900,-3.14960600
-4.88000002,-8.26771600,-2.36220500
-4.48000001,-9.05511800,0.00000000
-4.08000000,-7.48031400,0.00000000
-3.68000000,-5.90551100,0.00000000
-3.27999999,-2.36220500,-1.18110200
-2.87999999,-0.39370070,-0.78740150
-2.47999998,1.18110200,-1.96850400
-2.07999998,1.57480300,-1.57480300
-1.67999997,0.00000000,-1.18110200
-1.27999997,-2.36220500,0.39370070
-0.87999996,-1.57480300,0.78740150
-0.47999996,-0.39370070,3.14960600
-0.07999995,3.54330700,3.14960600
0.32000005,5.51181100,3.54330700
0.72000006,7.48031400,1.18110200
1.12000006,7.87401500,0.00000000
1.52000007,9.05511800,-1.18110200
1.92000008,5.51181100,-1.18110200
2.32000008,3.14960600,-1.18110200
2.72000009,0.00000000,-0.39370070
3.12000009,1.18110200,0.39370070
3.52000010,1.96850400,1.18110200
3.92000010,4.33070900,1.57480300
4.32000011,6.29921200,0.78740150
4.72000011,7.48031400,-0.78740150
5.12000012,5.51181100,-1.18110200
5.52000012,3.14960600,-1.57480300
5.92000013,-0.39370070,-1.18110200
6.32000013,-5.11811000,-0.78740150
6.72000014,-6.69291300,1.18110200
7.12000015,-5.11811000,0.39370070
7.52000015,-3.14960600,0.39370070
7.92000016,0.78740150,-1.18110200
8.32000016,2.36220500,-1.57480300
8.72000017,2.75590500,-3.54330700
9.12000017,0.78740150,-1.96850400
9.52000018,-2.75590500,-0.39370070
9.92000018,-7.48031400,1.57480300
10.32000019,-11.41732000,2.75590500
10.72000019,-14.96063000,1.96850400
11.12000020,-17.32283000,1.57480300
11.52000020,-18.11024000,0.39370070
11.92000021,-14.56693000,-2.75590500
12.32000021,-12.20472000,-3.93700800
12.72000022,-8.26771600,-3.54330700
13.12000023,-6.29921200,-1.96850400
13.52000023,-2.75590500,0.39370070
13.92000024,-1.18110200,3.14960600
14.32000024,0.00000000,5.90551100
14.72000025,0.78740150,6.29921200
15.12000025,2.75590500,5.11811000
15.52000026,1.96850400,3.54330700
15.92000026,3.14960600,1.96850400
16.32000027,3.54330700,0.39370070
16.72000027,5.11811000,-1.18110200
17.12000028,3.93700800,-1.57480300
17.52000028,5.11811000,-0.78740150
17.92000029,5.90551100,0.39370070
18.32000029,8.26771600,-0.39370070
18.72000030,8.66141700,-1.18110200
19.12000031,8.66141700,-2.75590500
19.52000031,6.29921200,-5.11811000
19.92000032,4.33070900,-7.48031400
20.32000032,1.18110200,-7.87401500
20.72000033,-0.78740150,-9.05511800
21.12000033,-3.14960600,-9.44881800
21.52000034,-4.72440900,-8.26771600
21.92000034,-5.51181100,-6.29921200
22.32000035,-4.72440900,-5.11811000
22.72000035,-3.93700800,-5.51181100
23.12000036,-2.75590500,-5.11811000
23.52000036,-3.93700800,-5.90551100
23.92000037,-3.54330700,-5.90551100
24.32000037,-3.93700800,-5.11811000
24.72000038,-3.54330700,-3.93700800
25.12000039,-2.36220500,-2.75590500
25.52000039,0.00000000,0.00000000
25.92000040,0.78740150,3.14960600
26.32000040,2.75590500,5.90551100
26.72000041,2.75590500,7.08661400
27.12000041,2.75590500,9.44881800
27.52000042,0.00000000,11.02362000
27.92000042,-1.96850400,11.41732000
28.32000043,-3.54330700,10.62992000
28.72000043,-1.96850400,9.84251900
29.12000044,-1.18110200,7.48031400
29.52000044,0.39370070,5.51181100
29.92000045,0.78740150,4.72440900
30.32000045,2.75590500,3.54330700
30.72000046,1.96850400,3.93700800
31.12000047,0.78740150,4.33070900
31.52000047,-1.96850400,6.69291300
31.92000048,-1.57480300,7.08661400
32.32000048,-1.57480300,7.08661400
32.72000049,0.00000000,4.33070900
33.12000049,0.00000000,2.36220500
33.52000050,1.18110200,-0.78740150
33.92000050,1.18110200,-3.54330700
34.32000051,1.57480300,-5.90551100
34.72000051,0.00000000,-5.11811000
35.12000052,0.39370070,-5.11811000
35.52000052,1.18110200,-3.14960600
35.92000053,3.93700800,-1.18110200
36.32000053,3.93700800,0.39370070
36.72000054,3.93700800,0.00000000
37.12000055,1.96850400,0.00000000
37.52000055,-0.39370070,-1.18110200
37.92000056,-3.54330700,-1.96850400
38.32000056,-4.33070900,-4.72440900
38.72000057,-5.51181100,-4.72440900
39.12000057,-4.33070900,-5.51181100
39.52000058,-2.36220500,-3.54330700
39.92000058,1.57480300,-2.36220500
40.32000059,3.54330700,-0.78740150
40.72000059,6.29921200,-0.39370070
41.12000060,5.11811000,1.96850400
41.52000060,4.72440900,3.14960600
41.92000061,3.14960600,3.14960600
