Time,Channel B,Channel C
(ns),(mV),(mV)

-11.00000011,0.00000000,-0.78740150
-10.60000010,-1.18110200,-0.39370070
-10.20000009,-0.39370070,-0.78740150
-9.80000009,-0.78740150,-0.78740150
-9.40000008,-0.39370070,-1.18110200
-9.00000008,-1.18110200,-0.39370070
-8.60000007,-1.96850400,-0.78740150
-8.20000007,-1.96850400,-1.18110200
-7.80000006,-1.18110200,-1.57480300
-7.40000006,-1.96850400,-1.18110200
-7.00000005,-1.18110200,-3.14960600
-6.60000005,-2.36220500,-3.93700800
-6.20000004,-2.36220500,-5.51181100
-5.80000004,-5.11811000,-5.90551100
-5.40000003,-7.87401500,-7.08661400
-5.00000003,-9.84251900,-7.08661400
-4.60000002,-8.66141700,-7.48031400
-4.20000001,-9.84251900,-7.48031400
-3.80000001,-9.05511800,-7.87401500
-3.40000000,-9.84251900,-6.69291300
-3.00000000,-9.84251900,-4.33070900
-2.59999999,-11.81102000,-1.96850400
-2.19999999,-10.62992000,-1.18110200
-1.79999998,-10.23622000,1.57480300
-1.39999998,-9.05511800,3.54330700
-0.99999997,-6.29921200,4.72440900
-0.59999997,-0.39370070,4.33070900
-0.19999996,2.75590500,5.51181100
0.20000004,5.11811000,3.14960600
0.60000005,7.87401500,1.18110200
1.00000005,9.84251900,0.39370070
1.40000006,6.69291300,1.18110200
1.80000007,3.54330700,0.78740150
2.20000007,1.57480300,0.00000000
2.60000008,4.33070900,0.00000000
3.00000008,6.69291300,1.18110200
3.40000009,7.08661400,-0.39370070
3.80000009,5.11811000,-0.39370070
4.20000010,4.72440900,-1.96850400
4.60000010,5.90551100,-0.78740150
5.00000011,4.33070900,0.00000000
5.40000011,0.39370070,1.57480300
5.80000012,0.00000000,1.96850400
6.20000012,1.18110200,2.75590500
6.60000013,3.54330700,3.14960600
7.00000014,4.33070900,2.36220500
7.40000014,6.69291300,1.18110200
7.80000015,5.11811000,0.78740150
8.20000015,3.93700800,-0.39370070
8.60000016,-0.78740150,-1.96850400
9.00000016,-4.33070900,-2.36220500
9.40000017,-7.87401500,-1.96850400
9.80000017,-9.05511800,-1.18110200
10.20000018,-8.66141700,-0.39370070
10.60000018,-4.72440900,0.00000000
11.00000019,-2.36220500,0.00000000
11.40000019,1.18110200,0.00000000
11.80000020,1.96850400,0.39370070
12.20000020,2.75590500,0.78740150
12.60000021,0.78740150,3.54330700
13.00000022,-1.96850400,6.69291300
13.40000022,-4.33070900,6.29921200
13.80000023,-7.08661400,5.51181100
14.20000023,-11.41732000,4.33070900
14.60000024,-14.17323000,0.78740150
15.00000024,-14.56693000,-0.78740150
15.40000025,-12.99213000,-3.93700800
15.80000025,-12.59842000,-4.72440900
16.20000026,-10.23622000,-5.90551100
16.60000026,-7.48031400,-3.54330700
17.00000027,-5.11811000,-1.18110200
17.40000027,-3.14960600,1.96850400
17.80000028,0.39370070,2.36220500
18.20000028,2.75590500,3.14960600
18.60000029,5.51181100,3.14960600
19.00000030,7.08661400,3.93700800
19.40000030,9.84251900,3.14960600
19.80000031,11.02362000,1.57480300
20.20000031,12.20472000,0.00000000
20.60000032,8.66141700,-0.78740150
21.00000032,8.66141700,-0.78740150
21.40000033,7.48031400,-1.18110200
21.80000033,6.69291300,-3.14960600
22.20000034,3.93700800,-5.51181100
22.60000034,3.93700800,-9.84251900
23.00000035,1.57480300,-11.81102000
23.40000035,-0.39370070,-12.59842000
23.80000036,-3.14960600,-12.59842000
24.20000036,-4.72440900,-12.99213000
24.60000037,-6.29921200,-11.02362000
25.00000038,-7.87401500,-9.05511800
25.40000038,-9.84251900,-6.29921200
25.80000039,-7.87401500,-3.14960600
26.20000039,-7.08661400,-1.96850400
26.60000040,-6.29921200,-1.96850400
27.00000040,-7.08661400,-0.78740150
27.40000041,-5.51181100,-0.39370070
27.80000041,-5.51181100,0.78740150
28.20000042,-3.14960600,1.57480300
28.60000042,-2.75590500,3.93700800
29.00000043,-1.18110200,6.69291300
29.40000043,0.00000000,7.87401500
29.80000044,1.96850400,8.26771600
30.20000044,1.57480300,8.66141700
30.60000045,1.57480300,9.44881800
31.00000046,0.39370070,9.44881800
31.40000046,0.39370070,10.62992000
31.80000047,0.78740150,10.62992000
32.20000047,4.72440900,10.23622000
32.60000048,5.90551100,9.44881800
33.00000048,7.48031400,8.26771600
33.40000049,7.08661400,6.69291300
33.80000049,6.69291300,5.51181100
34.20000050,3.54330700,4.72440900
34.60000050,1.57480300,4.33070900
35.00000051,-1.18110200,5.51181100
35.40000051,-2.36220500,4.33070900
35.80000052,-3.93700800,2.75590500
36.20000052,-3.54330700,-0.39370070
36.60000053,-3.93700800,-1.96850400
37.00000054,-2.36220500,-5.11811000
37.40000054,-1.96850400,-8.26771600
37.80000055,-0.39370070,-9.44881800
38.20000055,-1.18110200,-8.66141700
38.60000056,0.78740150,-7.87401500
39.00000056,1.18110200,-5.90551100
39.40000057,2.36220500,-3.93700800
39.80000057,1.57480300,-1.96850400
40.20000058,3.93700800,-0.39370070
40.60000058,1.18110200,0.78740150
41.00000059,0.00000000,0.39370070
41.40000059,0.39370070,0.00000000
41.80000060,0.00000000,-1.96850400
