Time,Channel B,Channel C
(ns),(mV),(mV)

-11.20000012,-1.18110200,-0.78740150
-10.80000012,-1.18110200,0.00000000
-10.40000011,-0.78740150,-0.78740150
-10.00000011,-1.18110200,0.00000000
-9.60000010,-0.78740150,-0.78740150
-9.20000010,-1.57480300,0.00000000
-8.80000009,-1.18110200,-0.78740150
-8.40000008,-1.57480300,-0.78740150
-8.00000008,-0.39370070,-0.39370070
-7.60000007,-1.18110200,-0.78740150
-7.20000007,-0.78740150,-0.39370070
-6.80000006,-1.96850400,-0.39370070
-6.40000006,-0.39370070,-0.39370070
-6.00000005,-1.57480300,-0.78740150
-5.60000005,-0.78740150,-0.39370070
-5.20000004,-0.78740150,0.00000000
-4.80000004,-0.78740150,-0.39370070
-4.40000003,-1.18110200,-0.39370070
-4.00000003,-1.18110200,-0.39370070
-3.60000002,-1.57480300,-0.39370070
-3.20000001,-1.57480300,-0.78740150
-2.80000001,-1.57480300,-0.39370070
-2.40000000,-1.18110200,-0.78740150
-2.00000000,-1.57480300,-0.78740150
-1.59999999,-0.78740150,-0.39370070
-1.19999999,-1.18110200,-0.39370070
-0.79999998,-1.18110200,-0.39370070
-0.39999998,0.00000000,-0.39370070
0.00000003,3.93700800,-0.78740150
0.40000003,7.87401500,-0.39370070
0.80000004,12.20472000,-1.18110200
1.20000004,13.38583000,-0.39370070
1.60000005,14.96063000,-0.39370070
2.00000005,13.77953000,0.00000000
2.40000006,13.38583000,-0.78740150
2.80000007,11.02362000,0.00000000
3.20000007,11.02362000,-0.78740150
3.60000008,8.26771600,-0.78740150
4.00000008,7.48031400,-0.39370070
4.40000009,5.51181100,-0.39370070
4.80000009,6.29921200,-0.39370070
5.20000010,3.93700800,0.00000000
5.60000010,3.54330700,-0.39370070
6.00000011,2.36220500,0.00000000
6.40000011,3.14960600,-0.78740150
6.80000012,0.78740150,-0.39370070
7.20000012,1.57480300,-0.39370070
7.60000013,0.39370070,0.00000000
8.00000013,0.78740150,-0.78740150
8.40000014,-0.39370070,-0.39370070
8.80000015,0.39370070,-0.39370070
9.20000015,-1.18110200,-0.39370070
9.60000016,-0.78740150,-0.39370070
10.00000016,-0.78740150,-0.39370070
10.40000017,-0.39370070,-0.78740150
10.80000017,-1.18110200,-0.39370070
11.20000018,-0.39370070,-0.39370070
11.60000018,-1.57480300,0.39370070
12.00000019,-0.78740150,-1.57480300
12.40000019,-1.57480300,-0.39370070
12.80000020,-0.78740150,-0.78740150
13.20000020,-1.96850400,0.00000000
13.60000021,-1.18110200,-0.39370070
14.00000021,-1.96850400,-0.39370070
14.40000022,-1.18110200,-0.78740150
14.80000023,-1.18110200,-0.78740150
15.20000023,-0.39370070,-0.39370070
15.60000024,-1.57480300,-0.39370070
16.00000024,-1.57480300,-0.39370070
16.40000025,-1.18110200,-0.39370070
16.80000025,-1.57480300,0.00000000
17.20000026,-1.96850400,0.00000000
17.60000026,-1.18110200,-0.39370070
18.00000027,-1.57480300,-0.39370070
18.40000027,-1.18110200,-0.39370070
18.80000028,-1.57480300,-0.39370070
19.20000028,-1.57480300,-0.39370070
19.60000029,-1.96850400,-0.78740150
20.00000029,-1.57480300,-0.39370070
20.40000030,-1.96850400,0.00000000
20.80000031,-1.18110200,-0.78740150
21.20000031,-1.96850400,0.00000000
21.60000032,-1.18110200,-0.78740150
22.00000032,-1.96850400,0.00000000
22.40000033,-1.18110200,-0.39370070
22.80000033,-1.96850400,-0.39370070
23.20000034,-1.57480300,-0.78740150
23.60000034,-1.57480300,-0.39370070
24.00000035,-1.57480300,-0.39370070
24.40000035,-1.96850400,0.00000000
24.80000036,-2.36220500,-0.39370070
25.20000036,-2.75590500,-0.39370070
25.60000037,-1.18110200,-0.78740150
26.00000037,-1.18110200,0.39370070
26.40000038,0.00000000,-0.78740150
26.80000039,1.57480300,-0.39370070
27.20000039,3.93700800,-0.78740150
27.60000040,4.33070900,0.00000000
28.00000040,6.69291300,-0.39370070
28.40000041,5.90551100,-0.39370070
28.80000041,7.87401500,-0.78740150
29.20000042,7.08661400,0.00000000
29.60000042,8.26771600,-0.39370070
30.00000043,6.69291300,0.00000000
30.40000043,7.08661400,-0.39370070
30.80000044,5.51181100,0.00000000
31.20000044,6.29921200,-0.39370070
31.60000045,4.72440900,-0.39370070
32.00000046,4.72440900,-0.78740150
32.40000046,3.54330700,-0.39370070
32.80000047,4.33070900,-0.78740150
33.20000047,2.75590500,-0.39370070
33.60000048,2.75590500,-0.78740150
34.00000048,1.96850400,-0.78740150
34.40000049,2.36220500,-0.78740150
34.80000049,0.78740150,-0.39370070
35.20000050,1.18110200,0.00000000
35.60000050,0.39370070,-0.39370070
36.00000051,1.18110200,-0.39370070
36.40000051,0.00000000,0.39370070
36.80000052,-0.39370070,-1.18110200
37.20000052,-0.78740150,-0.39370070
37.60000053,0.00000000,-0.39370070
38.00000054,-0.78740150,0.00000000
38.40000054,-0.78740150,-0.39370070
38.80000055,-1.57480300,0.00000000
39.20000055,-1.18110200,-0.78740150
39.60000056,-1.96850400,-0.39370070
40.00000056,-1.18110200,-0.39370070
40.40000057,-2.36220500,-0.78740150
40.80000057,-1.18110200,-0.39370070
41.20000058,-1.57480300,-0.78740150
41.60000058,-1.18110200,-0.39370070
