Time,Channel B,Channel C
(ns),(mV),(mV)

-11.06666678,1.18110200,0.39370070
-10.66666677,0.00000000,1.57480300
-10.26666677,0.39370070,1.18110200
-9.86666676,0.39370070,1.18110200
-9.46666676,0.78740150,0.78740150
-9.06666675,0.00000000,1.57480300
-8.66666675,1.18110200,0.78740150
-8.26666674,0.00000000,1.57480300
-7.86666673,0.39370070,0.78740150
-7.46666673,0.39370070,1.18110200
-7.06666672,0.39370070,0.39370070
-6.66666672,0.39370070,1.57480300
-6.26666671,1.18110200,0.78740150
-5.86666671,0.00000000,0.78740150
-5.46666670,0.39370070,0.78740150
-5.06666670,0.39370070,1.57480300
-4.66666669,0.78740150,1.18110200
-4.26666669,0.00000000,1.18110200
-3.86666668,0.78740150,0.78740150
-3.46666668,0.00000000,0.78740150
-3.06666667,1.18110200,0.39370070
-2.66666667,0.39370070,0.78740150
-2.26666666,0.78740150,0.78740150
-1.86666665,1.18110200,1.18110200
-1.46666665,2.75590500,0.78740150
-1.06666664,2.75590500,0.78740150
-0.66666664,3.54330700,0.78740150
-0.26666663,3.14960600,1.57480300
0.13333337,4.33070900,0.78740150
0.53333338,2.75590500,1.57480300
0.93333338,3.54330700,0.78740150
1.33333339,2.75590500,1.18110200
1.73333339,3.54330700,0.78740150
2.13333340,1.96850400,1.18110200
2.53333340,2.75590500,0.78740150
2.93333341,1.57480300,0.78740150
3.33333341,1.57480300,0.78740150
3.73333342,1.18110200,1.18110200
4.13333343,1.57480300,0.78740150
4.53333343,0.39370070,1.18110200
4.93333344,1.18110200,1.18110200
5.33333344,0.39370070,1.57480300
5.73333345,1.18110200,0.78740150
6.13333345,0.39370070,0.78740150
6.53333346,0.78740150,0.78740150
6.93333346,0.39370070,0.78740150
7.33333347,0.78740150,1.18110200
7.73333347,0.39370070,0.78740150
8.13333348,0.00000000,0.78740150
8.53333348,0.39370070,1.18110200
8.93333349,0.78740150,1.18110200
9.33333349,0.39370070,1.57480300
9.73333350,0.78740150,0.78740150
10.13333351,0.00000000,0.78740150
10.53333351,0.39370070,0.78740150
10.93333352,0.39370070,1.18110200
11.33333352,0.78740150,1.18110200
11.73333353,0.39370070,1.57480300
12.13333353,0.78740150,0.78740150
12.53333354,0.00000000,1.18110200
12.93333354,1.57480300,1.18110200
13.33333355,0.78740150,1.18110200
13.73333355,0.78740150,1.18110200
14.13333356,0.39370070,1.57480300
14.53333356,1.57480300,0.78740150
14.93333357,0.78740150,1.18110200
15.33333358,0.78740150,0.78740150
15.73333358,0.00000000,1.57480300
16.13333359,1.18110200,0.78740150
16.53333359,0.39370070,1.18110200
16.93333360,1.18110200,1.18110200
17.33333360,0.78740150,1.18110200
17.73333361,0.78740150,1.18110200
18.13333361,0.00000000,1.18110200
18.53333362,1.18110200,0.39370070
18.93333362,-0.39370070,0.78740150
19.33333363,0.78740150,1.18110200
19.73333363,0.00000000,1.18110200
20.13333364,0.78740150,0.78740150
20.53333364,0.39370070,1.57480300
20.93333365,0.39370070,0.78740150
21.33333366,0.00000000,0.78740150
21.73333366,0.78740150,0.78740150
22.13333367,0.00000000,1.18110200
22.53333367,0.39370070,1.18110200
22.93333368,-0.39370070,0.78740150
23.33333368,0.78740150,1.18110200
23.73333369,0.00000000,1.18110200
24.13333369,1.18110200,0.78740150
24.53333370,0.00000000,1.57480300
24.93333370,1.18110200,1.18110200
25.33333371,0.78740150,1.18110200
25.73333371,1.57480300,0.39370070
26.13333372,1.18110200,0.78740150
26.53333372,3.14960600,0.78740150
26.93333373,2.36220500,1.18110200
27.33333374,2.75590500,1.18110200
27.73333374,2.36220500,1.18110200
28.13333375,3.14960600,0.78740150
28.53333375,1.57480300,1.18110200
28.93333376,2.75590500,1.18110200
29.33333376,1.57480300,1.57480300
29.73333377,2.36220500,0.39370070
30.13333377,1.18110200,0.78740150
30.53333378,2.75590500,0.78740150
30.93333378,1.57480300,1.18110200
31.33333379,1.96850400,1.18110200
31.73333379,0.39370070,1.18110200
32.13333380,1.57480300,0.78740150
32.53333380,0.39370070,1.18110200
32.93333381,1.57480300,0.78740150
33.33333382,0.78740150,0.78740150
33.73333382,0.78740150,0.78740150
34.13333383,0.39370070,1.18110200
34.53333383,0.78740150,0.78740150
34.93333384,0.00000000,1.57480300
35.33333384,1.18110200,1.18110200
35.73333385,0.39370070,1.18110200
36.13333385,0.39370070,1.18110200
36.53333386,0.78740150,1.18110200
36.93333386,0.78740150,0.78740150
37.33333387,0.00000000,0.78740150
37.73333387,0.78740150,0.78740150
38.13333388,0.00000000,0.78740150
38.53333388,1.18110200,0.78740150
38.93333389,0.00000000,1.18110200
39.33333390,0.78740150,0.78740150
39.73333390,-0.39370070,1.18110200
40.13333391,0.78740150,0.78740150
40.53333391,0.39370070,1.57480300
40.93333392,0.39370070,1.18110200
41.33333392,0.39370070,1.57480300
41.73333393,0.78740150,0.78740150
