Time,Channel B,Channel C
(ns),(mV),(mV)

-11.10000011,-1.96850400,-0.78740150
-10.70000011,-2.36220500,-1.18110200
-10.30000010,-1.96850400,-1.18110200
-9.90000010,-2.75590500,-1.18110200
-9.50000009,-1.96850400,-1.57480300
-9.10000009,-2.36220500,-0.78740150
-8.70000008,-1.57480300,-0.78740150
-8.30000008,-2.36220500,-1.18110200
-7.90000007,-1.96850400,-1.18110200
-7.50000007,-2.36220500,-0.78740150
-7.10000006,-1.57480300,-1.57480300
-6.70000005,-1.96850400,-1.18110200
-6.30000005,-1.57480300,-1.57480300
-5.90000004,-2.75590500,-1.18110200
-5.50000004,-1.57480300,-1.18110200
-5.10000003,-2.36220500,-1.18110200
-4.70000003,-1.57480300,0.00000000
-4.30000002,-2.36220500,0.39370070
-3.90000002,-0.78740150,0.39370070
-3.50000001,-1.18110200,0.78740150
-3.10000001,0.00000000,0.39370070
-2.70000000,-0.39370070,1.57480300
-2.30000000,0.78740150,1.18110200
-1.89999999,0.39370070,1.96850400
-1.49999999,0.78740150,1.57480300
-1.09999998,1.18110200,2.75590500
-0.69999997,2.75590500,1.18110200
-0.29999997,2.75590500,1.18110200
0.10000004,4.33070900,0.78740150
0.50000004,2.36220500,1.57480300
0.90000005,2.75590500,-0.78740150
1.30000005,1.57480300,-0.78740150
1.70000006,1.57480300,-1.57480300
2.10000006,0.00000000,-2.36220500
2.50000007,-0.39370070,-2.36220500
2.90000007,-2.36220500,-2.75590500
3.30000008,-2.75590500,-3.54330700
3.70000008,-4.33070900,-3.14960600
4.10000009,-4.33070900,-3.14960600
4.50000009,-5.90551100,-2.36220500
4.90000010,-5.51181100,-2.36220500
5.30000011,-5.51181100,-1.57480300
5.70000011,-5.11811000,-1.57480300
6.10000012,-5.51181100,0.00000000
6.50000012,-4.33070900,0.39370070
6.90000013,-3.54330700,0.78740150
7.30000013,-3.14960600,0.39370070
7.70000014,-3.14960600,0.00000000
8.10000014,-2.75590500,0.00000000
8.50000015,-3.54330700,-1.18110200
8.90000015,-4.33070900,-1.96850400
9.30000016,-5.11811000,-3.14960600
9.70000016,-4.72440900,-3.93700800
10.10000017,-5.11811000,-3.54330700
10.50000017,-4.33070900,-3.93700800
10.90000018,-3.93700800,-3.14960600
11.30000019,-2.36220500,-3.14960600
11.70000019,-1.96850400,-1.57480300
12.10000020,-1.18110200,-1.57480300
12.50000020,-2.36220500,-0.78740150
12.90000021,-1.96850400,-0.78740150
13.30000021,-3.93700800,-0.39370070
13.70000022,-3.54330700,-0.78740150
14.10000022,-4.72440900,-0.78740150
14.50000023,-3.93700800,-1.57480300
14.90000023,-3.14960600,-2.75590500
15.30000024,-1.96850400,-3.93700800
15.70000024,-1.57480300,-2.75590500
16.10000025,0.39370070,-3.14960600
16.50000025,0.78740150,-2.36220500
16.90000026,3.14960600,-1.96850400
17.30000027,3.14960600,-1.57480300
17.70000027,4.72440900,-1.96850400
18.10000028,3.54330700,-1.57480300
18.50000028,3.54330700,-1.18110200
18.90000029,1.57480300,-1.18110200
19.30000029,1.96850400,-0.78740150
19.70000030,0.39370070,-1.18110200
20.10000030,0.39370070,-0.78740150
20.50000031,-0.39370070,-1.18110200
20.90000031,-0.78740150,-1.57480300
21.30000032,-2.75590500,-1.57480300
21.70000032,-3.54330700,-1.57480300
22.10000033,-5.11811000,-1.57480300
22.50000034,-5.11811000,-1.57480300
22.90000034,-6.69291300,-0.78740150
23.30000035,-7.08661400,-1.57480300
23.70000035,-7.48031400,-1.18110200
24.10000036,-6.69291300,-1.57480300
24.50000036,-6.29921200,0.00000000
24.90000037,-5.51181100,1.18110200
25.30000037,-5.11811000,1.96850400
25.70000038,-3.14960600,2.75590500
26.10000038,-3.14960600,4.33070900
26.50000039,-1.96850400,3.54330700
26.90000039,-1.57480300,3.93700800
27.30000040,0.39370070,3.54330700
27.70000040,0.78740150,3.54330700
28.10000041,1.57480300,2.75590500
28.50000042,1.18110200,2.36220500
28.90000042,1.57480300,1.96850400
29.30000043,0.78740150,1.57480300
29.70000043,0.78740150,0.39370070
30.10000044,0.00000000,0.00000000
30.50000044,-0.39370070,-1.96850400
30.90000045,-2.36220500,-2.75590500
31.30000045,-1.96850400,-4.33070900
31.70000046,-3.14960600,-4.72440900
32.10000046,-3.54330700,-5.90551100
32.50000047,-4.72440900,-5.51181100
32.90000047,-4.72440900,-6.69291300
33.30000048,-4.72440900,-5.90551100
33.70000048,-3.54330700,-5.90551100
34.10000049,-3.93700800,-4.33070900
34.50000050,-2.75590500,-3.93700800
34.90000050,-3.54330700,-3.54330700
35.30000051,-2.36220500,-3.54330700
35.70000051,-3.54330700,-3.93700800
36.10000052,-3.14960600,-5.11811000
36.50000052,-3.14960600,-5.51181100
36.90000053,-2.75590500,-6.29921200
37.30000053,-3.14960600,-5.90551100
37.70000054,-3.14960600,-5.90551100
38.10000054,-3.93700800,-4.33070900
38.50000055,-3.54330700,-3.54330700
38.90000055,-3.54330700,-1.57480300
39.30000056,-2.36220500,-0.78740150
39.70000056,-2.75590500,1.18110200
40.10000057,-2.75590500,1.18110200
40.50000058,-1.96850400,1.57480300
40.90000058,-2.36220500,0.39370070
41.30000059,-3.54330700,0.39370070
41.70000059,-3.54330700,-0.78740150
