Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.39591821,1.55905500,0.00000000,-0.78740150
-10.59591820,1.55905500,0.00000000,-0.78740150
-9.79591819,1.55905500,-0.39370070,-1.18110200
-8.99591818,1.55905500,0.00000000,-1.18110200
-8.19591817,1.57480300,0.00000000,-0.78740150
-7.39591816,1.55905500,0.00000000,-0.78740150
-6.59591815,1.55905500,-0.39370070,-0.39370070
-5.79591813,1.55905500,0.39370070,-0.78740150
-4.99591812,1.55905500,0.00000000,-0.78740150
-4.19591811,1.57480300,0.00000000,-0.78740150
-3.39591810,1.57480300,0.39370070,-0.78740150
-2.59591809,1.57480300,0.00000000,-0.39370070
-1.79591808,1.55905500,0.00000000,-0.78740150
-0.99591807,1.54330700,-0.78740150,-0.78740150
-0.19591806,0.69291340,0.39370070,-0.78740150
0.60408195,-0.07874016,0.00000000,-0.78740150
1.40408196,0.01574803,-0.78740150,-0.78740150
2.20408197,0.04724409,0.00000000,-0.78740150
3.00408198,0.09448819,-0.39370070,-0.39370070
3.80408199,0.11023620,0.00000000,-0.39370070
4.60408200,0.06299213,0.00000000,-0.78740150
5.40408202,0.06299213,-0.78740150,-0.78740150
6.20408203,0.06299213,0.39370070,-0.39370070
7.00408204,0.06299213,-0.39370070,-0.78740150
7.80408205,0.06299213,-0.39370070,-0.78740150
8.60408206,0.04724409,0.00000000,-0.39370070
9.40408207,0.04724409,0.00000000,-0.39370070
10.20408208,0.04724409,0.39370070,-0.39370070
11.00408209,0.04724409,-0.39370070,1.18110200
11.80408210,0.03149606,0.00000000,5.90551100
12.60408211,0.03149606,1.57480300,9.44881800
13.40408212,0.04724409,6.29921200,9.84251900
14.20408213,0.03149606,7.87401500,9.84251900
15.00408214,0.03149606,8.66141700,9.84251900
15.80408215,0.03149606,8.26771600,10.23622000
16.60408216,0.03149606,8.66141700,10.23622000
17.40408218,0.03149606,8.26771600,10.62992000
18.20408219,0.03149606,8.26771600,9.44881800
19.00408220,0.03149606,8.26771600,10.23622000
19.80408221,0.01574803,8.26771600,9.84251900
20.60408222,0.03149606,9.05511800,10.62992000
21.40408223,0.03149606,8.66141700,10.23622000
22.20408224,0.03149606,9.05511800,9.84251900
23.00408225,0.03149606,8.66141700,10.23622000
23.80408226,0.01574803,8.26771600,10.23622000
24.60408227,0.01574803,8.66141700,10.23622000
25.40408228,0.01574803,8.26771600,10.23622000
26.20408229,0.01574803,7.87401500,10.62992000
27.00408230,0.03149606,7.87401500,9.84251900
27.80408231,0.03149606,8.26771600,9.44881800
28.60408232,0.03149606,7.87401500,9.44881800
29.40408234,0.03149606,7.87401500,9.44881800
30.20408235,0.03149606,7.87401500,9.05511800
31.00408236,0.01574803,7.87401500,9.05511800
31.80408237,0.01574803,7.87401500,8.66141700
32.60408238,0.00000000,7.48031400,8.66141700
33.40408239,0.01574803,7.87401500,7.87401500
34.20408240,0.04724409,7.87401500,7.87401500
35.00408241,0.03149606,7.48031400,8.26771600
35.80408242,0.01574803,7.08661400,8.26771600
36.60408243,0.01574803,8.26771600,7.48031400
37.40408244,0.01574803,7.08661400,7.48031400
38.20408245,0.01574803,7.48031400,8.26771600
39.00408246,0.01574803,7.48031400,7.08661400
39.80408247,0.03149606,7.08661400,7.87401500
40.60408249,0.01574803,6.69291300,8.26771600
41.40408250,0.01574803,6.69291300,8.66141700
42.20408251,0.01574803,6.29921200,8.26771600
43.00408252,0.01574803,6.69291300,8.26771600
43.80408253,0.01574803,6.69291300,8.26771600
44.60408254,0.01574803,5.90551100,8.26771600
45.40408255,0.01574803,6.29921200,7.87401500
46.20408256,0.01574803,7.08661400,7.87401500
47.00408257,0.01574803,6.29921200,8.26771600
47.80408258,0.01574803,6.29921200,8.26771600
48.60408259,0.01574803,6.69291300,7.08661400
49.40408260,0.01574803,5.90551100,7.48031400
50.20408261,0.01574803,5.51181100,7.87401500
51.00408262,0.01574803,6.29921200,7.48031400
51.80408263,0.01574803,5.51181100,7.48031400
52.60408265,0.00000000,5.90551100,7.48031400
53.40408266,0.01574803,6.29921200,7.08661400
54.20408267,0.01574803,5.51181100,7.48031400
55.00408268,0.01574803,5.51181100,6.69291300
55.80408269,0.03149606,5.51181100,7.08661400
56.60408270,0.01574803,5.51181100,7.08661400
57.40408271,0.01574803,5.51181100,7.08661400
58.20408272,0.01574803,5.90551100,7.08661400
59.00408273,0.01574803,5.11811000,6.69291300
59.80408274,0.01574803,5.51181100,7.08661400
60.60408275,0.01574803,4.72440900,6.29921200
61.40408276,0.00000000,4.72440900,6.29921200
62.20408277,0.01574803,5.11811000,6.69291300
63.00408278,0.01574803,4.72440900,6.29921200
63.80408279,0.00000000,4.72440900,5.90551100
64.60408281,0.00000000,5.51181100,5.90551100
65.40408282,0.01574803,5.11811000,6.29921200
66.20408283,0.01574803,4.72440900,5.90551100
67.00408284,0.01574803,4.72440900,5.90551100
67.80408285,0.01574803,4.33070900,5.51181100
68.60408286,0.01574803,5.11811000,5.90551100
69.40408287,0.01574803,4.72440900,5.90551100
70.20408288,0.01574803,4.33070900,5.51181100
71.00408289,0.01574803,4.33070900,5.51181100
71.80408290,0.01574803,4.72440900,5.51181100
72.60408291,0.03149606,4.33070900,5.11811000
73.40408292,0.01574803,3.93700800,5.11811000
74.20408293,0.00000000,4.72440900,5.11811000
75.00408294,0.00000000,4.33070900,5.51181100
75.80408296,0.00000000,4.33070900,5.11811000
76.60408297,0.01574803,4.72440900,5.51181100
77.40408298,0.01574803,3.93700800,4.72440900
78.20408299,0.01574803,4.33070900,4.72440900
79.00408300,0.01574803,4.33070900,4.72440900
79.80408301,0.01574803,4.33070900,5.51181100
80.60408302,0.00000000,3.54330700,4.72440900
81.40408303,0.01574803,4.33070900,4.33070900
82.20408304,0.01574803,3.93700800,3.93700800
83.00408305,0.01574803,3.54330700,4.72440900
83.80408306,0.01574803,4.33070900,4.72440900
84.60408307,0.01574803,3.54330700,4.33070900
85.40408308,0.00000000,3.54330700,4.33070900
86.20408309,0.00000000,3.54330700,3.93700800
87.00408310,0.00000000,3.93700800,3.93700800
87.80408312,0.01574803,3.54330700,4.33070900
88.60408313,0.01574803,3.54330700,3.93700800
89.40408314,0.00000000,3.54330700,4.33070900
90.20408315,0.01574803,3.54330700,3.93700800
91.00408316,0.01574803,3.54330700,3.54330700
91.80408317,0.00000000,3.14960600,3.54330700
92.60408318,0.01574803,3.14960600,3.93700800
93.40408319,0.00000000,3.14960600,3.54330700
