Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.70810848,1.55905500,0.00000000,-1.57480300
-10.90810847,1.55905500,0.00000000,-1.57480300
-10.10810846,1.57480300,-0.39370070,-1.57480300
-9.30810845,1.55905500,-0.78740150,-1.57480300
-8.50810844,1.57480300,-0.39370070,-1.18110200
-7.70810843,1.55905500,-0.39370070,-1.96850400
-6.90810842,1.55905500,-0.39370070,-1.57480300
-6.10810841,1.55905500,-0.39370070,-1.57480300
-5.30810840,1.55905500,-0.78740150,-1.57480300
-4.50810839,1.55905500,0.00000000,-1.57480300
-3.70810838,1.55905500,-0.39370070,-1.57480300
-2.90810837,1.55905500,0.00000000,-1.57480300
-2.10810835,1.55905500,-0.78740150,-1.96850400
-1.30810834,1.55905500,-0.39370070,-1.57480300
-0.50810833,1.24409400,0.00000000,-1.57480300
0.29189168,0.07874016,0.00000000,-1.96850400
1.09189169,-0.09448819,0.00000000,-1.57480300
1.89189170,0.04724409,0.00000000,-1.57480300
2.69189171,0.06299213,-0.39370070,-1.57480300
3.49189172,0.11023620,0.39370070,-1.57480300
4.29189173,0.09448819,0.00000000,-1.96850400
5.09189174,0.06299213,-0.39370070,-1.96850400
5.89189175,0.06299213,-0.39370070,-1.96850400
6.69189176,0.06299213,0.00000000,-1.57480300
7.49189177,0.04724409,-0.39370070,-1.57480300
8.29189178,0.04724409,0.00000000,-1.57480300
9.09189179,0.06299213,0.00000000,-1.57480300
9.89189181,0.04724409,0.00000000,-1.18110200
10.69189182,0.04724409,-0.39370070,-1.57480300
11.49189183,0.04724409,-0.39370070,3.14960600
12.29189184,0.03149606,0.78740150,8.26771600
13.09189185,0.04724409,5.90551100,9.44881800
13.89189186,0.04724409,9.84251900,9.44881800
14.69189187,0.04724409,10.62992000,9.44881800
15.49189188,0.03149606,10.23622000,9.44881800
16.29189189,0.03149606,9.84251900,9.44881800
17.09189190,0.03149606,9.84251900,9.44881800
17.89189191,0.03149606,9.84251900,9.44881800
18.69189192,0.04724409,9.44881800,8.66141700
19.49189193,0.03149606,9.84251900,9.05511800
20.29189194,0.03149606,9.84251900,9.44881800
21.09189196,0.01574803,9.84251900,9.05511800
21.89189197,0.03149606,10.23622000,9.05511800
22.69189198,0.03149606,9.84251900,9.05511800
23.49189199,0.03149606,9.84251900,9.05511800
24.29189200,0.01574803,9.44881800,9.44881800
25.09189201,0.03149606,9.44881800,9.05511800
25.89189202,0.01574803,9.84251900,8.66141700
26.69189203,0.01574803,10.23622000,9.05511800
27.49189204,0.03149606,10.23622000,8.26771600
28.29189205,0.01574803,9.84251900,8.66141700
29.09189206,0.03149606,9.44881800,8.26771600
29.89189207,0.03149606,9.05511800,8.66141700
30.69189208,0.01574803,9.05511800,7.87401500
31.49189209,0.01574803,9.05511800,7.48031400
32.29189210,0.00000000,8.66141700,6.29921200
33.09189212,0.00000000,9.05511800,7.08661400
33.89189213,0.03149606,8.66141700,5.90551100
34.69189214,0.03149606,8.66141700,7.48031400
35.49189215,0.03149606,9.05511800,6.69291300
36.29189216,0.03149606,9.05511800,6.29921200
37.09189217,0.03149606,8.66141700,6.29921200
37.89189218,0.03149606,8.26771600,6.29921200
38.69189219,0.01574803,8.26771600,5.90551100
39.49189220,0.01574803,8.66141700,5.90551100
40.29189221,0.01574803,7.87401500,6.29921200
41.09189222,0.01574803,8.66141700,6.69291300
41.89189223,0.01574803,8.26771600,6.69291300
42.69189224,0.03149606,9.05511800,7.48031400
43.49189225,0.01574803,8.26771600,6.69291300
44.29189226,0.01574803,7.48031400,6.69291300
45.09189228,0.01574803,7.48031400,7.08661400
45.89189229,0.01574803,7.48031400,5.90551100
46.69189230,0.01574803,8.26771600,6.29921200
47.49189231,0.03149606,7.08661400,6.69291300
48.29189232,0.01574803,7.87401500,6.29921200
49.09189233,0.01574803,7.48031400,6.29921200
49.89189234,0.01574803,7.48031400,5.90551100
50.69189235,0.01574803,7.08661400,5.90551100
51.49189236,0.00000000,7.48031400,6.29921200
52.29189237,0.01574803,7.08661400,5.51181100
53.09189238,0.00000000,6.69291300,5.90551100
53.89189239,0.00000000,7.48031400,6.29921200
54.69189240,0.01574803,7.08661400,5.90551100
55.49189241,0.01574803,6.69291300,5.90551100
56.29189243,0.01574803,7.08661400,5.90551100
57.09189244,0.01574803,6.69291300,5.51181100
57.89189245,0.00000000,6.69291300,5.90551100
58.69189246,0.00000000,6.29921200,5.51181100
59.49189247,0.01574803,6.69291300,5.51181100
60.29189248,0.01574803,6.29921200,4.72440900
61.09189249,0.01574803,6.69291300,5.11811000
61.89189250,0.01574803,5.90551100,5.11811000
62.69189251,0.01574803,6.29921200,5.11811000
63.49189252,0.01574803,5.90551100,4.72440900
64.29189253,0.00000000,6.29921200,4.72440900
65.09189254,0.01574803,6.29921200,4.72440900
65.89189255,0.01574803,5.90551100,4.33070900
66.69189256,0.01574803,5.90551100,4.33070900
67.49189257,0.01574803,6.29921200,4.72440900
68.29189259,0.01574803,6.29921200,4.33070900
69.09189260,0.01574803,5.51181100,4.33070900
69.89189261,0.01574803,5.90551100,4.33070900
70.69189262,0.01574803,5.51181100,4.33070900
71.49189263,0.01574803,5.90551100,3.93700800
72.29189264,0.01574803,5.51181100,3.93700800
73.09189265,0.01574803,5.51181100,3.93700800
73.89189266,0.01574803,5.90551100,3.93700800
74.69189267,0.01574803,5.51181100,3.54330700
75.49189268,0.01574803,5.51181100,4.33070900
76.29189269,0.01574803,5.11811000,3.93700800
77.09189270,0.01574803,5.11811000,3.54330700
77.89189271,0.01574803,5.11811000,3.54330700
78.69189272,0.01574803,4.72440900,3.93700800
79.49189273,0.00000000,5.11811000,3.14960600
80.29189275,0.00000000,4.33070900,3.54330700
81.09189276,0.00000000,5.11811000,3.54330700
81.89189277,0.01574803,4.72440900,3.54330700
82.69189278,0.01574803,4.72440900,3.93700800
83.49189279,0.00000000,4.33070900,3.14960600
84.29189280,0.00000000,4.33070900,2.75590500
85.09189281,0.01574803,4.33070900,3.14960600
85.89189282,0.00000000,3.93700800,3.54330700
86.69189283,0.01574803,4.33070900,3.14960600
87.49189284,0.01574803,4.33070900,2.36220500
88.29189285,0.01574803,4.33070900,2.75590500
89.09189286,0.00000000,4.33070900,3.14960600
89.89189287,0.01574803,4.72440900,2.36220500
90.69189288,0.01574803,4.33070900,2.75590500
91.49189290,0.00000000,3.93700800,1.96850400
92.29189291,0.00000000,3.93700800,2.75590500
93.09189292,0.01574803,3.93700800,2.36220500
