Time,Channel B,Channel C
(ns),(mV),(mV)

-30.93333242,0.39370070,1.57480300
-30.53333242,1.18110200,0.78740150
-30.13333241,0.39370070,0.78740150
-29.73333241,0.78740150,1.18110200
-29.33333240,0.00000000,0.78740150
-28.93333240,1.18110200,1.18110200
-28.53333239,0.39370070,0.78740150
-28.13333239,1.18110200,1.18110200
-27.73333238,0.00000000,1.18110200
-27.33333238,1.18110200,0.78740150
-26.93333237,0.00000000,1.18110200
-26.53333236,1.18110200,0.78740150
-26.13333236,0.00000000,1.57480300
-25.73333235,1.18110200,0.78740150
-25.33333235,0.00000000,0.78740150
-24.93333234,0.78740150,0.78740150
-24.53333234,0.00000000,0.78740150
-24.13333233,0.39370070,0.78740150
-23.73333233,0.39370070,1.18110200
-23.33333232,0.78740150,0.78740150
-22.93333232,0.39370070,1.18110200
-22.53333231,0.39370070,0.78740150
-22.13333231,0.39370070,1.57480300
-21.73333230,1.18110200,1.18110200
-21.33333230,0.00000000,0.78740150
-20.93333229,0.78740150,0.78740150
-20.53333228,0.00000000,1.18110200
-20.13333228,1.18110200,0.39370070
-19.73333227,0.00000000,0.78740150
-19.33333227,0.78740150,0.78740150
-18.93333226,-0.39370070,1.18110200
-18.53333226,0.00000000,1.18110200
-18.13333225,0.00000000,1.18110200
-17.73333225,0.78740150,0.78740150
-17.33333224,0.78740150,1.57480300
-16.93333224,0.78740150,0.39370070
-16.53333223,0.39370070,1.18110200
-16.13333223,0.78740150,0.39370070
-15.73333222,0.39370070,0.78740150
-15.33333222,0.78740150,0.39370070
-14.93333221,0.00000000,1.57480300
-14.53333220,0.78740150,0.78740150
-14.13333220,0.39370070,1.57480300
-13.73333219,1.18110200,0.78740150
-13.33333219,0.39370070,1.18110200
-12.93333218,1.18110200,0.78740150
-12.53333218,0.39370070,1.57480300
-12.13333217,0.78740150,0.78740150
-11.73333217,0.00000000,1.18110200
-11.33333216,1.18110200,0.39370070
-10.93333216,0.00000000,1.18110200
-10.53333215,0.78740150,0.39370070
-10.13333215,0.39370070,1.18110200
-9.73333214,1.18110200,1.18110200
-9.33333213,0.00000000,0.78740150
-8.93333213,0.78740150,0.39370070
-8.53333212,0.78740150,1.18110200
-8.13333212,1.18110200,1.18110200
-7.73333211,0.39370070,1.18110200
-7.33333211,0.78740150,0.39370070
-6.93333210,0.39370070,1.57480300
-6.53333210,1.18110200,0.78740150
-6.13333209,0.39370070,1.57480300
-5.73333209,0.78740150,0.78740150
-5.33333208,0.39370070,1.18110200
-4.93333208,0.78740150,1.18110200
-4.53333207,0.00000000,1.18110200
-4.13333207,0.39370070,0.39370070
-3.73333206,0.39370070,1.18110200
-3.33333205,0.39370070,0.39370070
-2.93333205,0.39370070,1.57480300
-2.53333204,1.18110200,0.78740150
-2.13333204,0.00000000,0.78740150
-1.73333203,1.18110200,1.96850400
-1.33333203,0.00000000,2.75590500
-0.93333202,1.18110200,3.54330700
-0.53333202,0.00000000,3.14960600
-0.13333201,1.18110200,3.54330700
0.26666799,0.39370070,4.72440900
0.66666800,0.39370070,3.54330700
1.06666800,0.39370070,3.14960600
1.46666801,0.39370070,2.75590500
1.86666801,0.39370070,2.75590500
2.26666802,0.78740150,1.96850400
2.66666803,0.78740150,2.36220500
3.06666803,0.78740150,1.96850400
3.46666804,0.00000000,2.36220500
3.86666804,0.78740150,1.18110200
4.26666805,0.00000000,1.96850400
4.66666805,0.78740150,1.18110200
5.06666806,-0.39370070,1.18110200
5.46666806,0.78740150,1.18110200
5.86666807,0.39370070,1.57480300
6.26666807,0.78740150,0.78740150
6.66666808,0.39370070,1.57480300
7.06666808,0.78740150,1.18110200
7.46666809,0.39370070,1.57480300
7.86666809,1.18110200,0.78740150
8.26666810,0.39370070,1.57480300
8.66666811,0.78740150,0.78740150
9.06666811,0.00000000,1.18110200
9.46666812,0.39370070,0.78740150
9.86666812,0.39370070,0.78740150
10.26666813,1.18110200,0.78740150
10.66666813,0.39370070,1.18110200
11.06666814,0.39370070,0.78740150
11.46666814,0.39370070,1.18110200
11.86666815,1.18110200,0.78740150
12.26666815,1.18110200,0.78740150
12.66666816,1.18110200,0.78740150
13.06666816,0.39370070,0.78740150
13.46666817,1.18110200,0.78740150
13.86666817,0.39370070,0.78740150
14.26666818,0.78740150,1.18110200
14.66666819,0.39370070,1.18110200
15.06666819,1.57480300,0.39370070
15.46666820,0.00000000,1.57480300
15.86666820,0.78740150,0.78740150
16.26666821,0.00000000,1.18110200
16.66666821,0.78740150,0.78740150
17.06666822,0.39370070,1.57480300
17.46666822,0.78740150,1.18110200
17.86666823,0.00000000,1.57480300
18.26666823,1.18110200,0.78740150
18.66666824,0.00000000,1.57480300
19.06666824,1.18110200,1.18110200
19.46666825,0.39370070,1.18110200
19.86666825,0.39370070,0.78740150
20.26666826,0.39370070,1.57480300
20.66666827,0.78740150,0.78740150
21.06666827,0.39370070,1.96850400
21.46666828,0.78740150,0.78740150
21.86666828,0.39370070,0.78740150
22.26666829,0.78740150,1.18110200
22.66666829,0.39370070,1.18110200
