Time,Channel B,Channel C
(ns),(mV),(mV)

-30.93333242,-0.39370070,0.78740150
-30.53333242,0.00000000,0.00000000
-30.13333241,-0.39370070,0.39370070
-29.73333241,0.00000000,0.00000000
-29.33333240,-0.78740150,0.39370070
-28.93333240,0.00000000,0.39370070
-28.53333239,-0.78740150,0.39370070
-28.13333239,-0.39370070,0.39370070
-27.73333238,-0.39370070,0.78740150
-27.33333238,0.39370070,0.39370070
-26.93333237,-0.39370070,0.39370070
-26.53333236,0.00000000,0.00000000
-26.13333236,0.00000000,0.39370070
-25.73333235,0.39370070,0.00000000
-25.33333235,-0.39370070,0.39370070
-24.93333234,0.00000000,0.00000000
-24.53333234,-0.39370070,0.78740150
-24.13333233,0.00000000,0.00000000
-23.73333233,-0.39370070,0.78740150
-23.33333232,-0.39370070,0.39370070
-22.93333232,-0.78740150,0.39370070
-22.53333231,0.00000000,0.00000000
-22.13333231,-0.78740150,0.39370070
-21.73333230,-0.39370070,0.78740150
-21.33333230,-0.78740150,0.39370070
-20.93333229,0.00000000,1.18110200
-20.53333228,-0.78740150,0.78740150
-20.13333228,0.39370070,0.00000000
-19.73333227,0.00000000,0.39370070
-19.33333227,-0.39370070,-0.39370070
-18.93333226,-0.78740150,0.00000000
-18.53333226,0.39370070,0.39370070
-18.13333225,-1.18110200,0.39370070
-17.73333225,0.39370070,0.39370070
-17.33333224,-0.78740150,0.78740150
-16.93333224,0.00000000,0.78740150
-16.53333223,-0.78740150,0.39370070
-16.13333223,-0.39370070,0.00000000
-15.73333222,-0.39370070,0.39370070
-15.33333222,0.39370070,0.00000000
-14.93333221,-0.78740150,0.39370070
-14.53333220,0.39370070,0.00000000
-14.13333220,-0.78740150,0.78740150
-13.73333219,-0.39370070,0.39370070
-13.33333219,-0.78740150,0.78740150
-12.93333218,0.78740150,0.78740150
-12.53333218,0.00000000,0.78740150
-12.13333217,0.00000000,0.00000000
-11.73333217,-0.39370070,0.78740150
-11.33333216,0.00000000,0.00000000
-10.93333216,-0.78740150,0.78740150
-10.53333215,-0.39370070,0.39370070
-10.13333215,-0.39370070,0.39370070
-9.73333214,-0.39370070,0.39370070
-9.33333213,-0.78740150,0.39370070
-8.93333213,-0.39370070,0.00000000
-8.53333212,-0.78740150,0.39370070
-8.13333212,0.39370070,0.39370070
-7.73333211,0.00000000,0.78740150
-7.33333211,0.39370070,0.39370070
-6.93333210,-0.78740150,1.18110200
-6.53333210,0.00000000,0.39370070
-6.13333209,-0.39370070,0.39370070
-5.73333209,-0.39370070,0.78740150
-5.33333208,-0.78740150,0.78740150
-4.93333208,0.39370070,-0.39370070
-4.53333207,-0.39370070,0.78740150
-4.13333207,0.00000000,0.00000000
-3.73333206,0.00000000,0.78740150
-3.33333205,0.39370070,0.00000000
-2.93333205,-0.39370070,0.78740150
-2.53333204,-0.39370070,0.00000000
-2.13333204,-0.39370070,0.78740150
-1.73333203,0.39370070,0.78740150
-1.33333203,-0.39370070,1.18110200
-0.93333202,0.00000000,1.96850400
-0.53333202,-0.39370070,3.54330700
-0.13333201,0.39370070,3.54330700
0.26666799,0.00000000,4.72440900
0.66666800,0.39370070,3.54330700
1.06666800,-0.39370070,4.33070900
1.46666801,-0.39370070,3.14960600
1.86666801,-0.39370070,3.14960600
2.26666802,0.00000000,2.36220500
2.66666803,-0.78740150,2.36220500
3.06666803,-0.39370070,1.57480300
3.46666804,-0.39370070,1.57480300
3.86666804,0.00000000,0.78740150
4.26666805,-0.78740150,1.18110200
4.66666805,0.00000000,1.18110200
5.06666806,-0.78740150,1.57480300
5.46666806,0.00000000,0.39370070
5.86666807,-0.39370070,0.39370070
6.26666807,0.39370070,0.00000000
6.66666808,0.00000000,0.39370070
7.06666808,-0.39370070,0.00000000
7.46666809,-0.78740150,0.39370070
7.86666809,-0.39370070,0.00000000
8.26666810,-0.39370070,0.39370070
8.66666811,0.00000000,0.39370070
9.06666811,-0.39370070,0.39370070
9.46666812,0.00000000,0.78740150
9.86666812,-1.18110200,0.78740150
10.26666813,-0.39370070,0.39370070
10.66666813,-0.78740150,0.39370070
11.06666814,0.00000000,0.78740150
11.46666814,0.00000000,0.39370070
11.86666815,0.00000000,0.39370070
12.26666815,-0.39370070,0.78740150
12.66666816,0.00000000,0.00000000
13.06666816,-0.39370070,0.78740150
13.46666817,0.00000000,0.39370070
13.86666817,-0.39370070,0.39370070
14.26666818,0.39370070,0.39370070
14.66666819,-0.39370070,0.39370070
15.06666819,0.00000000,0.00000000
15.46666820,-0.39370070,0.39370070
15.86666820,0.00000000,0.00000000
16.26666821,-0.78740150,0.39370070
16.66666821,0.00000000,0.39370070
17.06666822,0.00000000,0.39370070
17.46666822,0.00000000,0.00000000
17.86666823,-0.39370070,0.39370070
18.26666823,0.39370070,0.00000000
18.66666824,-0.78740150,0.39370070
19.06666824,-0.39370070,0.39370070
19.46666825,-0.78740150,0.39370070
19.86666825,0.39370070,0.39370070
20.26666826,-0.78740150,0.00000000
20.66666827,0.00000000,0.00000000
21.06666827,-1.18110200,0.78740150
