Time,Channel B,Channel C
(ns),(mV),(mV)

-30.99999910,-1.96850400,-0.78740150
-30.59999909,-1.18110200,-1.57480300
-30.19999908,-1.57480300,-1.18110200
-29.79999908,-1.18110200,-0.78740150
-29.39999907,-1.18110200,-0.39370070
-28.99999907,-1.18110200,-1.18110200
-28.59999906,-1.96850400,-1.18110200
-28.19999906,-1.18110200,-1.18110200
-27.79999905,-1.57480300,-0.78740150
-27.39999905,-1.18110200,-1.18110200
-26.99999904,-1.57480300,-0.78740150
-26.59999904,-1.18110200,-0.78740150
-26.19999903,-2.36220500,-0.78740150
-25.79999903,-1.18110200,-0.78740150
-25.39999902,-1.57480300,-0.39370070
-24.99999902,-1.57480300,-0.78740150
-24.59999901,-1.96850400,-0.39370070
-24.19999900,-1.18110200,-0.78740150
-23.79999900,-1.96850400,-0.39370070
-23.39999899,-1.18110200,-0.39370070
-22.99999899,-1.96850400,-0.78740150
-22.59999898,-1.18110200,-1.18110200
-22.19999898,-1.96850400,-0.39370070
-21.79999897,-1.57480300,-0.78740150
-21.39999897,-1.96850400,-0.39370070
-20.99999896,-1.57480300,-0.78740150
-20.59999896,-1.96850400,0.00000000
-20.19999895,-1.57480300,-0.39370070
-19.79999895,-1.96850400,-0.39370070
-19.39999894,-1.96850400,-1.18110200
-18.99999894,-1.96850400,-0.39370070
-18.59999893,-0.78740150,-0.78740150
-18.19999892,-1.96850400,-0.39370070
-17.79999892,-1.57480300,-0.78740150
-17.39999891,-2.36220500,-1.18110200
-16.99999891,-1.57480300,-0.78740150
-16.59999890,-1.96850400,-0.39370070
-16.19999890,-1.57480300,-1.18110200
-15.79999889,-1.57480300,0.00000000
-15.39999889,-1.18110200,-1.18110200
-14.99999888,-1.96850400,-0.78740150
-14.59999888,-1.18110200,-0.78740150
-14.19999887,-1.96850400,0.00000000
-13.79999887,-1.57480300,-0.78740150
-13.39999886,-2.36220500,-0.78740150
-12.99999886,-1.57480300,-0.78740150
-12.59999885,-1.96850400,-0.39370070
-12.19999884,-1.96850400,-0.78740150
-11.79999884,-1.96850400,-0.39370070
-11.39999883,-1.18110200,-0.78740150
-10.99999883,-1.96850400,-0.78740150
-10.59999882,-1.18110200,-0.78740150
-10.19999882,-1.96850400,-0.78740150
-9.79999881,-1.57480300,-0.78740150
-9.39999881,-1.96850400,-0.78740150
-8.99999880,-1.18110200,-0.78740150
-8.59999880,-1.96850400,-0.39370070
-8.19999879,-1.18110200,-0.78740150
-7.79999879,-1.57480300,-0.78740150
-7.39999878,-1.18110200,-0.78740150
-6.99999878,-2.36220500,-0.39370070
-6.59999877,-1.57480300,-1.18110200
-6.19999876,-1.96850400,0.00000000
-5.79999876,-1.57480300,-0.78740150
-5.39999875,-1.96850400,-0.39370070
-4.99999875,-1.18110200,-1.18110200
-4.59999874,-1.18110200,-0.39370070
-4.19999874,-1.18110200,-0.78740150
-3.79999873,-2.36220500,-0.39370070
-3.39999873,-1.18110200,-0.39370070
-2.99999872,-1.96850400,-0.78740150
-2.59999872,-1.18110200,-0.78740150
-2.19999871,-1.57480300,-0.39370070
-1.79999871,-1.57480300,-0.39370070
-1.39999870,-1.96850400,1.18110200
-0.99999869,-0.78740150,1.96850400
-0.59999869,-1.18110200,2.75590500
-0.19999868,-1.57480300,3.54330700
0.20000132,-1.57480300,4.33070900
0.60000133,-1.18110200,3.93700800
1.00000133,-1.57480300,3.93700800
1.40000134,-1.18110200,2.75590500
1.80000134,-1.96850400,3.54330700
2.20000135,-1.57480300,2.36220500
2.60000135,-1.18110200,1.96850400
3.00000136,-1.57480300,1.18110200
3.40000136,-1.57480300,0.78740150
3.80000137,-1.18110200,0.39370070
4.20000137,-1.96850400,0.78740150
4.60000138,-1.18110200,0.00000000
5.00000139,-1.57480300,0.39370070
5.40000139,-0.78740150,0.00000000
5.80000140,-1.57480300,0.39370070
6.20000140,-1.18110200,-0.39370070
6.60000141,-1.96850400,-0.39370070
7.00000141,-1.18110200,-0.78740150
7.40000142,-1.57480300,-0.39370070
7.80000142,-1.18110200,-1.18110200
8.20000143,-1.96850400,-0.39370070
8.60000143,-1.18110200,-0.78740150
9.00000144,-1.57480300,0.00000000
9.40000144,-1.57480300,-0.78740150
9.80000145,-1.96850400,-0.39370070
10.20000145,-1.96850400,-0.78740150
10.60000146,-1.96850400,-0.39370070
11.00000147,-1.57480300,-0.39370070
11.40000147,-1.96850400,-0.39370070
11.80000148,-1.18110200,-0.78740150
12.20000148,-1.57480300,-1.18110200
12.60000149,-1.57480300,-1.18110200
13.00000149,-1.96850400,-0.78740150
13.40000150,-1.57480300,-1.57480300
13.80000150,-1.57480300,-0.78740150
14.20000151,-1.18110200,-1.18110200
14.60000151,-1.96850400,-0.39370070
15.00000152,-1.57480300,-1.18110200
15.40000152,-1.96850400,-1.18110200
15.80000153,-1.57480300,-1.18110200
16.20000153,-2.36220500,-1.18110200
16.60000154,-1.57480300,-1.18110200
17.00000155,-1.96850400,-0.39370070
17.40000155,-1.18110200,-1.18110200
