Time,Channel B,Channel C
(ns),(mV),(mV)

-30.90000086,-1.18110200,0.78740150
-30.50000086,-0.78740150,0.39370070
-30.10000085,-0.39370070,0.00000000
-29.70000085,0.00000000,0.00000000
-29.30000084,-0.78740150,0.39370070
-28.90000084,-0.39370070,0.00000000
-28.50000083,-0.78740150,0.39370070
-28.10000083,-0.39370070,0.39370070
-27.70000082,-1.18110200,0.00000000
-27.30000082,0.00000000,0.00000000
-26.90000081,-0.78740150,0.39370070
-26.50000080,-0.39370070,-0.78740150
-26.10000080,-0.78740150,0.39370070
-25.70000079,0.00000000,-0.39370070
-25.30000079,-0.39370070,0.39370070
-24.90000078,-0.39370070,-0.39370070
-24.50000078,-1.18110200,0.39370070
-24.10000077,0.00000000,-0.39370070
-23.70000077,-1.18110200,0.39370070
-23.30000076,-0.39370070,0.00000000
-22.90000076,-1.18110200,0.39370070
-22.50000075,-0.39370070,0.39370070
-22.10000075,-0.78740150,0.39370070
-21.70000074,-0.78740150,-0.39370070
-21.30000074,-0.39370070,0.00000000
-20.90000073,0.00000000,0.00000000
-20.50000072,-0.78740150,0.39370070
-20.10000072,-0.39370070,0.00000000
-19.70000071,-1.18110200,0.39370070
-19.30000071,0.00000000,-0.39370070
-18.90000070,-0.78740150,0.39370070
-18.50000070,-0.39370070,-0.39370070
-18.10000069,-0.78740150,0.00000000
-17.70000069,-0.39370070,0.78740150
-17.30000068,-1.18110200,0.39370070
-16.90000068,0.00000000,0.00000000
-16.50000067,-0.78740150,0.39370070
-16.10000067,0.39370070,0.00000000
-15.70000066,-0.78740150,0.39370070
-15.30000066,0.00000000,0.00000000
-14.90000065,-0.39370070,0.00000000
-14.50000064,0.00000000,0.00000000
-14.10000064,-1.18110200,0.39370070
-13.70000063,0.00000000,0.00000000
-13.30000063,-1.18110200,0.39370070
-12.90000062,-0.39370070,0.00000000
-12.50000062,-0.78740150,0.78740150
-12.10000061,-0.39370070,0.00000000
-11.70000061,-0.78740150,0.78740150
-11.30000060,0.00000000,0.39370070
-10.90000060,-0.39370070,0.39370070
-10.50000059,-0.39370070,0.39370070
-10.10000059,-0.78740150,0.39370070
-9.70000058,-0.39370070,0.00000000
-9.30000058,-0.39370070,0.00000000
-8.90000057,-0.39370070,0.00000000
-8.50000056,-1.18110200,0.39370070
-8.10000056,-0.39370070,0.00000000
-7.70000055,-1.57480300,0.39370070
-7.30000055,-0.39370070,-0.39370070
-6.90000054,-0.39370070,0.00000000
-6.50000054,0.39370070,0.00000000
-6.10000053,-0.78740150,0.78740150
-5.70000053,-0.39370070,0.00000000
-5.30000052,-0.78740150,0.39370070
-4.90000052,0.00000000,0.78740150
-4.50000051,-1.18110200,0.39370070
-4.10000051,-0.78740150,-0.39370070
-3.70000050,-0.78740150,0.39370070
-3.30000050,-0.39370070,0.00000000
-2.90000049,-0.78740150,0.00000000
-2.50000048,0.00000000,-0.39370070
-2.10000048,-0.39370070,0.39370070
-1.70000047,0.00000000,-0.39370070
-1.30000047,-1.18110200,0.39370070
-0.90000046,-0.39370070,0.78740150
-0.50000046,-0.78740150,2.75590500
-0.10000045,-0.39370070,3.54330700
0.29999955,-0.39370070,5.11811000
0.69999956,-0.39370070,3.93700800
1.09999956,-0.78740150,4.72440900
1.49999957,0.00000000,4.33070900
1.89999957,-0.78740150,3.93700800
2.29999958,-0.78740150,3.54330700
2.69999959,-0.78740150,2.75590500
3.09999959,-0.78740150,2.36220500
3.49999960,-0.39370070,1.57480300
3.89999960,-0.39370070,1.57480300
4.29999961,-0.39370070,1.57480300
4.69999961,-0.39370070,0.78740150
5.09999962,-0.39370070,1.18110200
5.49999962,-0.39370070,0.00000000
5.89999963,-0.39370070,0.39370070
6.29999963,-0.39370070,0.39370070
6.69999964,-1.18110200,0.39370070
7.09999964,0.00000000,0.00000000
7.49999965,-0.78740150,0.00000000
7.89999965,0.00000000,0.39370070
8.29999966,-0.78740150,0.78740150
8.69999967,-0.39370070,-0.39370070
9.09999967,-0.39370070,0.39370070
9.49999968,-0.39370070,0.00000000
9.89999968,-0.78740150,0.39370070
10.29999969,0.00000000,0.00000000
10.69999969,-0.78740150,0.00000000
11.09999970,0.00000000,0.00000000
11.49999970,-0.39370070,0.00000000
11.89999971,0.39370070,0.00000000
12.29999971,-0.78740150,0.39370070
12.69999972,-0.39370070,-0.78740150
13.09999972,-0.78740150,0.00000000
13.49999973,-0.39370070,0.00000000
13.89999973,-0.78740150,0.00000000
14.29999974,0.00000000,-0.39370070
14.69999975,-0.78740150,-0.39370070
15.09999975,-0.39370070,-0.78740150
15.49999976,-0.78740150,0.00000000
15.89999976,-0.78740150,0.39370070
16.29999977,-0.78740150,0.00000000
16.69999977,0.00000000,-0.39370070
17.09999978,-1.18110200,-0.39370070
17.49999978,0.00000000,0.00000000
17.89999979,-0.78740150,0.00000000
18.29999979,-0.39370070,-0.78740150
18.69999980,-1.18110200,0.39370070
19.09999980,0.00000000,-0.39370070
19.49999981,-1.18110200,0.00000000
19.89999981,0.00000000,-0.39370070
