Time,Channel A,Channel B,Channel C
(ns),(V),(mV),(mV)

-11.57333362,1.55905500,0.78740150,-1.18110200
-10.77333361,1.57480300,0.39370070,-1.18110200
-9.97333360,1.55905500,0.39370070,-1.18110200
-9.17333359,1.55905500,0.00000000,-1.57480300
-8.37333358,1.55905500,0.00000000,-0.39370070
-7.57333357,1.55905500,0.00000000,-1.18110200
-6.77333356,1.55905500,0.39370070,-1.57480300
-5.97333355,1.55905500,0.39370070,-1.18110200
-5.17333354,1.57480300,0.39370070,-1.18110200
-4.37333353,1.57480300,0.39370070,-1.18110200
-3.57333352,1.57480300,0.00000000,-1.18110200
-2.77333351,1.57480300,0.39370070,-1.18110200
-1.97333350,1.57480300,0.39370070,-1.57480300
-1.17333349,1.54330700,0.00000000,-0.78740150
-0.37333348,0.94488190,1.18110200,-1.18110200
0.42666654,0.00000000,0.78740150,-1.18110200
1.22666655,-0.01574803,0.78740150,-1.18110200
2.02666656,0.04724409,0.39370070,-1.57480300
2.82666657,0.07874016,0.39370070,-1.18110200
3.62666658,0.09448819,0.39370070,-1.18110200
4.42666659,0.06299213,0.00000000,-1.18110200
5.22666660,0.06299213,0.39370070,-1.18110200
6.02666661,0.06299213,0.39370070,-1.18110200
6.82666662,0.06299213,0.39370070,-1.57480300
7.62666663,0.04724409,0.39370070,-0.78740150
8.42666664,0.04724409,0.39370070,-0.78740150
9.22666665,0.04724409,0.39370070,-1.18110200
10.02666666,0.04724409,0.39370070,-1.18110200
10.82666667,0.03149606,0.39370070,-1.18110200
11.62666668,0.04724409,-0.39370070,-0.78740150
12.42666670,0.04724409,0.00000000,-0.39370070
13.22666671,0.03149606,1.18110200,-0.39370070
14.02666672,0.03149606,1.18110200,-0.39370070
14.82666673,0.04724409,1.96850400,-0.39370070
15.62666674,0.03149606,1.57480300,0.00000000
16.42666675,0.03149606,1.57480300,-0.39370070
17.22666676,0.03149606,1.96850400,-0.39370070
18.02666677,0.03149606,1.57480300,0.00000000
18.82666678,0.03149606,1.57480300,-0.39370070
19.62666679,0.03149606,1.57480300,0.00000000
20.42666680,0.03149606,2.36220500,0.00000000
21.22666681,0.03149606,1.96850400,0.00000000
22.02666682,0.03149606,1.96850400,0.00000000
22.82666683,0.03149606,2.36220500,0.00000000
23.62666685,0.03149606,1.57480300,-0.39370070
24.42666686,0.01574803,1.96850400,0.39370070
25.22666687,0.01574803,1.96850400,0.00000000
26.02666688,0.03149606,1.57480300,-0.39370070
26.82666689,0.01574803,1.57480300,-0.78740150
27.62666690,0.03149606,1.96850400,-0.39370070
28.42666691,0.03149606,1.57480300,-0.39370070
29.22666692,0.03149606,1.96850400,-0.78740150
30.02666693,0.01574803,1.96850400,-0.39370070
30.82666694,0.03149606,1.57480300,1.18110200
31.62666695,0.01574803,1.96850400,-0.78740150
32.42666696,0.01574803,1.57480300,-0.78740150
33.22666697,0.01574803,1.57480300,-0.39370070
34.02666698,0.03149606,1.57480300,0.00000000
34.82666699,0.01574803,1.96850400,-0.78740150
35.62666701,0.01574803,1.57480300,-0.78740150
36.42666702,0.01574803,1.57480300,0.00000000
37.22666703,0.03149606,1.18110200,0.00000000
38.02666704,0.01574803,1.57480300,-0.78740150
38.82666705,0.01574803,1.96850400,-0.39370070
39.62666706,0.03149606,1.18110200,0.00000000
40.42666707,0.01574803,1.18110200,-0.39370070
41.22666708,0.01574803,1.18110200,-0.39370070
42.02666709,0.01574803,1.96850400,-0.39370070
42.82666710,0.01574803,1.57480300,-0.39370070
43.62666711,0.01574803,1.18110200,0.39370070
44.42666712,0.01574803,1.57480300,-0.39370070
45.22666713,0.03149606,1.96850400,-0.39370070
46.02666714,0.01574803,1.57480300,-0.39370070
46.82666715,0.01574803,1.18110200,0.00000000
47.62666717,0.01574803,1.57480300,-0.78740150
48.42666718,0.01574803,1.18110200,-0.78740150
49.22666719,0.01574803,1.96850400,-0.39370070
50.02666720,0.01574803,1.96850400,-0.78740150
50.82666721,0.01574803,1.18110200,-0.39370070
51.62666722,0.01574803,1.57480300,-0.39370070
52.42666723,0.01574803,1.57480300,-1.18110200
53.22666724,0.01574803,1.96850400,-0.39370070
54.02666725,0.01574803,0.78740150,0.00000000
54.82666726,0.01574803,1.96850400,-0.39370070
55.62666727,0.01574803,1.18110200,-0.78740150
56.42666728,0.01574803,1.18110200,-0.78740150
57.22666729,0.01574803,1.18110200,-0.39370070
58.02666730,0.01574803,1.18110200,-0.39370070
58.82666732,0.01574803,1.18110200,-0.39370070
59.62666733,0.01574803,1.18110200,-0.39370070
60.42666734,0.01574803,0.78740150,0.00000000
61.22666735,0.01574803,1.57480300,-0.78740150
62.02666736,0.01574803,0.78740150,-0.78740150
62.82666737,0.00000000,1.57480300,-0.78740150
63.62666738,0.01574803,0.78740150,-0.78740150
64.42666739,0.01574803,0.39370070,-1.18110200
65.22666740,0.01574803,1.18110200,-0.39370070
66.02666741,0.01574803,1.18110200,-0.39370070
66.82666742,0.01574803,1.57480300,-0.78740150
67.62666743,0.01574803,1.96850400,-1.18110200
68.42666744,0.01574803,1.18110200,-0.78740150
69.22666745,0.00000000,1.18110200,-0.78740150
70.02666746,0.00000000,1.18110200,0.00000000
70.82666748,0.01574803,1.18110200,-0.78740150
71.62666749,0.01574803,0.78740150,-0.78740150
72.42666750,0.01574803,1.18110200,-0.39370070
73.22666751,0.00000000,0.39370070,-0.78740150
74.02666752,0.01574803,1.57480300,-0.78740150
74.82666753,0.01574803,1.18110200,-0.78740150
75.62666754,0.00000000,0.78740150,-0.39370070
76.42666755,0.01574803,0.78740150,-0.39370070
77.22666756,0.01574803,1.18110200,-0.78740150
78.02666757,0.01574803,1.18110200,-0.78740150
78.82666758,0.01574803,1.18110200,-0.39370070
79.62666759,0.00000000,1.57480300,-0.39370070
80.42666760,0.00000000,0.78740150,-0.39370070
81.22666761,0.00000000,0.78740150,-0.78740150
82.02666762,0.01574803,1.57480300,-0.78740150
82.82666764,0.00000000,1.18110200,-1.18110200
83.62666765,0.00000000,1.18110200,-1.18110200
84.42666766,0.00000000,1.18110200,-0.39370070
85.22666767,0.00000000,0.78740150,-0.78740150
86.02666768,0.01574803,0.39370070,-0.78740150
86.82666769,0.01574803,0.39370070,-0.78740150
87.62666770,0.00000000,1.18110200,-0.39370070
88.42666771,0.00000000,0.78740150,-0.78740150
89.22666772,0.01574803,1.18110200,-0.39370070
90.02666773,0.01574803,0.78740150,-0.39370070
90.82666774,0.01574803,1.18110200,-0.78740150
91.62666775,0.00000000,0.78740150,-0.78740150
92.42666776,0.01574803,1.18110200,-1.18110200
93.22666777,0.01574803,0.78740150,-1.18110200
