Time,Channel B,Channel C
(ns),(mV),(mV)

-11.00000011,-1.57480300,-0.39370070
-10.60000010,-1.57480300,-0.78740150
-10.20000009,-1.96850400,0.00000000
-9.80000009,-0.78740150,-1.18110200
-9.40000008,-1.18110200,0.00000000
-9.00000008,-0.78740150,-1.18110200
-8.60000007,-1.57480300,0.00000000
-8.20000007,-0.78740150,-0.78740150
-7.80000006,-1.57480300,-0.39370070
-7.40000006,-0.78740150,-0.78740150
-7.00000005,-1.57480300,-0.39370070
-6.60000005,-0.78740150,-0.39370070
-6.20000004,-1.57480300,-0.39370070
-5.80000004,-0.78740150,-0.39370070
-5.40000003,-1.57480300,-0.39370070
-5.00000003,-1.18110200,-0.78740150
-4.60000002,-1.57480300,-0.39370070
-4.20000001,-0.78740150,-0.39370070
-3.80000001,-1.96850400,-0.78740150
-3.40000000,-1.18110200,-0.78740150
-3.00000000,-1.57480300,-0.39370070
-2.59999999,-1.18110200,-0.78740150
-2.19999999,-1.96850400,-0.39370070
-1.79999998,-1.18110200,-0.39370070
-1.39999998,-0.78740150,1.57480300
-0.99999997,-0.78740150,1.96850400
-0.59999997,-1.57480300,3.14960600
-0.19999996,-1.18110200,3.54330700
0.20000004,-1.57480300,4.33070900
0.60000005,-1.18110200,3.14960600
1.00000005,-2.36220500,3.14960600
1.40000006,-1.18110200,1.96850400
1.80000007,-1.57480300,2.75590500
2.20000007,-1.18110200,1.57480300
2.60000008,-1.57480300,1.18110200
3.00000008,-1.18110200,0.00000000
3.40000009,-1.18110200,0.78740150
3.80000009,-0.39370070,0.00000000
4.20000010,-1.96850400,0.78740150
4.60000010,-0.78740150,0.00000000
5.00000011,-0.78740150,0.00000000
5.40000011,-0.39370070,-0.78740150
5.80000012,-1.18110200,0.00000000
6.20000012,-0.39370070,-0.39370070
6.60000013,-1.18110200,-0.39370070
7.00000014,-0.39370070,0.00000000
7.40000014,-1.57480300,-0.39370070
7.80000015,-0.78740150,-0.39370070
8.20000015,-1.57480300,-0.78740150
8.60000016,-1.18110200,-0.78740150
9.00000016,-1.96850400,-0.78740150
9.40000017,-0.78740150,-0.78740150
9.80000017,-1.57480300,-0.78740150
10.20000018,-1.18110200,-1.18110200
10.60000018,-1.57480300,-0.78740150
11.00000019,-1.18110200,-1.18110200
11.40000019,-1.57480300,-0.78740150
11.80000020,-1.18110200,-1.18110200
12.20000020,-1.57480300,-1.18110200
12.60000021,-1.18110200,-1.18110200
13.00000022,-1.57480300,-0.39370070
13.40000022,-0.78740150,-1.18110200
13.80000023,-1.57480300,-0.78740150
14.20000023,-0.78740150,-1.18110200
14.60000024,-1.96850400,-0.78740150
15.00000024,-1.18110200,-0.39370070
15.40000025,-1.18110200,-1.18110200
15.80000025,-1.18110200,-0.78740150
16.20000026,-1.57480300,-0.39370070
16.60000026,-1.57480300,-0.78740150
17.00000027,-1.57480300,-0.78740150
17.40000027,-0.78740150,-0.78740150
17.80000028,-1.57480300,-0.78740150
18.20000028,-1.18110200,-0.78740150
18.60000029,-1.57480300,0.00000000
19.00000030,-0.39370070,-1.18110200
19.40000030,-1.57480300,-0.39370070
19.80000031,-1.18110200,-0.78740150
20.20000031,-1.57480300,-1.18110200
20.60000032,-1.18110200,-0.78740150
21.00000032,-1.57480300,-0.39370070
21.40000033,-0.78740150,-0.39370070
21.80000033,-1.57480300,-0.39370070
22.20000034,-1.18110200,-0.78740150
22.60000034,-1.18110200,-1.18110200
23.00000035,-0.78740150,-1.57480300
23.40000035,-1.96850400,-0.78740150
23.80000036,-1.18110200,-1.18110200
24.20000036,-1.18110200,-0.78740150
24.60000037,-0.39370070,-1.18110200
25.00000038,-1.96850400,-0.39370070
25.40000038,-0.78740150,0.39370070
25.80000039,-1.57480300,0.39370070
26.20000039,-0.78740150,1.57480300
26.60000040,-1.18110200,1.18110200
27.00000040,-1.18110200,1.57480300
27.40000041,-1.57480300,1.57480300
27.80000041,-1.18110200,1.96850400
28.20000042,-1.57480300,1.96850400
28.60000042,-1.57480300,1.57480300
29.00000043,-1.57480300,1.96850400
29.40000043,-1.18110200,0.78740150
29.80000044,-1.57480300,1.18110200
30.20000044,-1.18110200,0.39370070
30.60000045,-1.57480300,0.78740150
31.00000046,-1.18110200,0.00000000
31.40000046,-1.57480300,0.39370070
31.80000047,-1.18110200,0.00000000
32.20000047,-1.18110200,0.39370070
32.60000048,-0.78740150,-0.39370070
33.00000048,-1.57480300,-0.39370070
33.40000049,-0.78740150,0.00000000
33.80000049,-1.57480300,-1.18110200
34.20000050,-0.39370070,0.00000000
34.60000050,-1.57480300,-0.78740150
35.00000051,-1.18110200,-0.78740150
35.40000051,-1.57480300,-0.39370070
35.80000052,-1.18110200,-0.78740150
36.20000052,-1.57480300,-0.39370070
36.60000053,-0.78740150,-0.78740150
37.00000054,-1.57480300,-1.18110200
37.40000054,-1.18110200,-1.18110200
37.80000055,-1.57480300,-0.78740150
38.20000055,-1.18110200,-1.18110200
38.60000056,-1.57480300,-0.78740150
39.00000056,-0.78740150,-1.18110200
39.40000057,-0.78740150,-1.18110200
39.80000057,-0.78740150,-0.78740150
40.20000058,-1.18110200,-0.78740150
40.60000058,-0.78740150,-0.78740150
41.00000059,-1.18110200,-0.78740150
41.40000059,-0.39370070,-0.78740150
41.80000060,-1.57480300,-1.18110200
