Time,Channel B,Channel C
(ns),(mV),(mV)

-11.10000011,-0.78740150,0.39370070
-10.70000011,0.00000000,0.00000000
-10.30000010,-0.39370070,0.39370070
-9.90000010,0.00000000,-0.39370070
-9.50000009,-1.18110200,0.39370070
-9.10000009,-0.39370070,0.00000000
-8.70000008,-0.78740150,0.00000000
-8.30000008,-0.39370070,-0.39370070
-7.90000007,-1.18110200,0.00000000
-7.50000007,0.00000000,0.00000000
-7.10000006,-1.18110200,0.39370070
-6.70000005,0.00000000,-0.39370070
-6.30000005,-0.78740150,0.39370070
-5.90000004,-0.39370070,-0.39370070
-5.50000004,-0.78740150,0.00000000
-5.10000003,-0.39370070,0.00000000
-4.70000003,-1.18110200,0.78740150
-4.30000002,-0.39370070,0.39370070
-3.90000002,-0.39370070,0.78740150
-3.50000001,-0.39370070,-0.39370070
-3.10000001,-0.78740150,0.39370070
-2.70000000,0.00000000,0.00000000
-2.30000000,-1.57480300,0.78740150
-1.89999999,-0.39370070,0.00000000
-1.49999999,-0.78740150,0.39370070
-1.09999998,0.00000000,1.18110200
-0.69999997,-1.18110200,1.96850400
-0.29999997,0.00000000,2.75590500
0.10000004,-0.78740150,4.33070900
0.50000004,-0.39370070,3.93700800
0.90000005,-1.18110200,4.33070900
1.30000005,0.00000000,3.14960600
1.70000006,-0.39370070,2.75590500
2.10000006,0.00000000,2.36220500
2.50000007,-0.78740150,2.36220500
2.90000007,-0.39370070,1.18110200
3.30000008,-0.39370070,1.57480300
3.70000008,-0.39370070,0.78740150
4.10000009,-0.78740150,0.78740150
4.50000009,-0.78740150,0.78740150
4.90000010,-0.39370070,1.18110200
5.30000011,0.39370070,0.78740150
5.70000011,-1.18110200,0.78740150
6.10000012,-0.39370070,0.78740150
6.50000012,-0.78740150,0.39370070
6.90000013,0.00000000,0.39370070
7.30000013,-0.39370070,0.39370070
7.70000014,-0.39370070,0.00000000
8.10000014,-1.57480300,0.39370070
8.50000015,-0.39370070,0.00000000
8.90000015,-0.78740150,0.39370070
9.30000016,-0.39370070,0.00000000
9.70000016,-0.78740150,0.00000000
10.10000017,-0.78740150,0.00000000
10.50000017,-1.18110200,0.00000000
10.90000018,0.00000000,-0.39370070
11.30000019,-0.78740150,0.00000000
11.70000019,0.00000000,0.39370070
12.10000020,-1.18110200,0.39370070
12.50000020,0.00000000,0.00000000
12.90000021,-0.78740150,0.00000000
13.30000021,0.00000000,0.00000000
13.70000022,-0.39370070,0.00000000
14.10000022,0.39370070,0.00000000
14.50000023,-0.78740150,0.39370070
14.90000023,-0.39370070,0.00000000
15.30000024,-1.18110200,0.39370070
15.70000024,0.78740150,0.39370070
16.10000025,-0.39370070,0.78740150
16.50000025,-0.39370070,0.39370070
16.90000026,-0.39370070,0.00000000
17.30000027,0.00000000,0.00000000
17.70000027,-0.39370070,0.39370070
18.10000028,0.00000000,0.00000000
18.50000028,-1.18110200,0.39370070
18.90000029,-0.39370070,-0.39370070
19.30000029,-0.78740150,0.00000000
19.70000030,0.00000000,0.00000000
20.10000030,-0.39370070,0.39370070
20.50000031,0.00000000,-0.39370070
20.90000031,-0.39370070,0.78740150
21.30000032,-0.78740150,0.39370070
21.70000032,-1.18110200,0.39370070
22.10000033,0.00000000,-0.78740150
22.50000034,-0.78740150,0.39370070
22.90000034,-0.78740150,0.00000000
23.30000035,0.00000000,0.39370070
23.70000035,-0.39370070,-0.39370070
24.10000036,-1.18110200,0.00000000
24.50000036,-0.39370070,0.00000000
24.90000037,-0.39370070,0.00000000
25.30000037,-0.39370070,0.00000000
25.70000038,-0.78740150,0.78740150
26.10000038,0.00000000,0.78740150
26.50000039,-0.39370070,1.96850400
26.90000039,-0.39370070,1.18110200
27.30000040,-0.78740150,1.96850400
27.70000040,0.00000000,1.57480300
28.10000041,-1.18110200,2.36220500
28.50000042,-0.39370070,1.57480300
28.90000042,-0.78740150,1.96850400
29.30000043,0.00000000,1.18110200
29.70000043,-0.39370070,1.96850400
30.10000044,0.39370070,1.57480300
30.50000044,-0.39370070,1.57480300
30.90000045,0.00000000,1.18110200
31.30000045,-1.18110200,1.18110200
31.70000046,-0.39370070,0.78740150
32.10000046,-0.39370070,1.18110200
32.50000047,0.00000000,0.78740150
32.90000047,-0.78740150,1.18110200
33.30000048,0.00000000,0.39370070
33.70000048,-0.78740150,0.78740150
34.10000049,0.00000000,0.39370070
34.50000050,-0.78740150,0.39370070
34.90000050,0.00000000,0.00000000
35.30000051,-0.78740150,0.39370070
35.70000051,0.00000000,0.00000000
36.10000052,-0.78740150,0.39370070
36.50000052,-0.39370070,0.00000000
36.90000053,-0.78740150,-0.39370070
37.30000053,-0.39370070,-0.39370070
37.70000054,-0.78740150,-0.39370070
38.10000054,0.00000000,0.39370070
38.50000055,-1.18110200,0.39370070
38.90000055,0.00000000,0.00000000
39.30000056,-0.78740150,-0.39370070
39.70000056,0.00000000,0.39370070
40.10000057,-0.39370070,-0.39370070
40.50000058,0.00000000,0.00000000
40.90000058,-0.39370070,0.00000000
41.30000059,-0.39370070,-0.39370070
41.70000059,-0.78740150,0.00000000
