Time,Channel B,Channel C
(ns),(mV),(mV)

-11.12000012,-1.18110200,-0.39370070
-10.72000011,-0.78740150,-0.78740150
-10.32000010,-1.57480300,0.00000000
-9.92000010,-0.39370070,0.00000000
-9.52000009,-1.18110200,0.00000000
-9.12000009,-0.39370070,-0.39370070
-8.72000008,-1.18110200,-0.39370070
-8.32000008,-0.78740150,-0.78740150
-7.92000007,-0.78740150,0.00000000
-7.52000007,-0.39370070,-0.39370070
-7.12000006,-1.57480300,0.00000000
-6.72000006,-0.78740150,-0.78740150
-6.32000005,-1.18110200,0.00000000
-5.92000005,-0.78740150,0.39370070
-5.52000004,-1.57480300,-0.39370070
-5.12000004,-0.78740150,-0.39370070
-4.72000003,-1.96850400,0.39370070
-4.32000002,-0.78740150,-0.39370070
-3.92000002,-0.39370070,-0.39370070
-3.52000001,-0.39370070,-0.39370070
-3.12000001,-1.96850400,0.00000000
-2.72000000,-0.39370070,-0.39370070
-2.32000000,-1.96850400,0.00000000
-1.91999999,-0.39370070,-0.39370070
-1.51999999,-1.18110200,0.39370070
-1.11999998,-0.78740150,0.78740150
-0.71999998,-1.57480300,2.36220500
-0.31999997,-0.78740150,2.36220500
0.08000003,-1.18110200,4.33070900
0.48000004,-1.57480300,3.14960600
0.88000005,-1.57480300,3.14960600
1.28000005,-0.39370070,2.36220500
1.68000006,-1.57480300,2.75590500
2.08000006,-1.18110200,1.96850400
2.48000007,-1.57480300,1.57480300
2.88000007,-0.78740150,0.78740150
3.28000008,-1.57480300,0.78740150
3.68000008,-0.39370070,0.78740150
4.08000009,-1.18110200,0.78740150
4.48000009,-0.78740150,0.39370070
4.88000010,-1.57480300,0.39370070
5.28000010,-1.18110200,0.39370070
5.68000011,-1.57480300,0.39370070
6.08000011,-0.78740150,-0.39370070
6.48000012,-1.57480300,-0.39370070
6.88000013,-1.18110200,-0.39370070
7.28000013,-1.18110200,-0.39370070
7.68000014,-0.39370070,-0.39370070
8.08000014,-0.78740150,-0.39370070
8.48000015,-1.18110200,-1.18110200
8.88000015,-1.57480300,-0.39370070
9.28000016,-1.18110200,-0.78740150
9.68000016,-0.78740150,0.39370070
10.08000017,-0.78740150,-0.39370070
10.48000017,-1.18110200,0.00000000
10.88000018,-0.39370070,-0.39370070
11.28000018,-1.57480300,-0.78740150
11.68000019,0.00000000,0.00000000
12.08000019,-1.57480300,-0.39370070
12.48000020,-0.39370070,-0.39370070
12.88000021,-1.18110200,-0.39370070
13.28000021,-0.78740150,-0.39370070
13.68000022,-0.78740150,0.39370070
14.08000022,-0.39370070,-0.39370070
14.48000023,-1.18110200,0.00000000
14.88000023,-0.39370070,-0.78740150
15.28000024,-1.57480300,-0.39370070
15.68000024,-0.78740150,0.00000000
16.08000025,-1.18110200,0.00000000
16.48000025,-0.78740150,-0.78740150
16.88000026,-1.18110200,-0.39370070
17.28000026,0.00000000,-1.18110200
17.68000027,-1.57480300,-0.39370070
18.08000027,-0.78740150,-0.39370070
18.48000028,-1.57480300,0.39370070
18.88000029,-0.78740150,-0.39370070
19.28000029,-1.57480300,0.00000000
19.68000030,-1.18110200,-0.78740150
20.08000030,-1.18110200,-0.39370070
20.48000031,-0.78740150,0.00000000
20.88000031,-1.18110200,0.00000000
21.28000032,-0.78740150,-1.18110200
21.68000032,-1.18110200,-0.39370070
22.08000033,-0.78740150,-0.78740150
22.48000033,-1.57480300,-0.39370070
22.88000034,-0.78740150,-0.78740150
23.28000034,-1.57480300,-0.39370070
23.68000035,-1.18110200,-0.39370070
24.08000035,-1.57480300,-0.78740150
24.48000036,-0.78740150,-0.39370070
24.88000037,-1.18110200,-0.39370070
25.28000037,-0.78740150,0.00000000
25.68000038,-1.18110200,0.78740150
26.08000038,-0.39370070,0.39370070
26.48000039,-1.57480300,0.78740150
26.88000039,-0.39370070,1.18110200
27.28000040,-1.18110200,1.96850400
27.68000040,-0.78740150,0.78740150
28.08000041,-1.57480300,1.96850400
28.48000041,-0.78740150,1.57480300
28.88000042,-1.57480300,1.57480300
29.28000042,-0.78740150,1.18110200
29.68000043,-1.57480300,1.57480300
30.08000043,0.00000000,1.18110200
30.48000044,-1.57480300,1.57480300
30.88000045,-0.39370070,0.39370070
31.28000045,-1.57480300,1.18110200
31.68000046,-0.39370070,0.78740150
32.08000046,-1.18110200,0.39370070
32.48000047,-0.39370070,0.39370070
32.88000047,-1.18110200,0.78740150
33.28000048,-1.18110200,-0.39370070
33.68000048,-1.57480300,0.00000000
34.08000049,-0.78740150,-0.39370070
34.48000049,-1.18110200,0.39370070
34.88000050,-1.18110200,0.00000000
35.28000050,-1.57480300,0.39370070
35.68000051,-1.18110200,0.00000000
36.08000052,-1.18110200,0.00000000
36.48000052,-1.18110200,-0.39370070
36.88000053,-1.18110200,0.39370070
37.28000053,-0.78740150,-0.39370070
37.68000054,-1.96850400,-0.39370070
38.08000054,0.00000000,-0.39370070
38.48000055,-1.18110200,-0.39370070
38.88000055,-0.39370070,0.00000000
39.28000056,-1.18110200,-0.39370070
39.68000056,-0.39370070,-0.78740150
40.08000057,-1.57480300,-0.78740150
40.48000057,-0.39370070,-0.78740150
40.88000058,-0.78740150,0.00000000
41.28000058,-0.78740150,-0.78740150
41.68000059,-1.18110200,-0.39370070
