Time,Channel B,Channel C
(ns),(mV),(mV)

-11.06666678,-0.39370070,0.78740150
-10.66666677,0.00000000,0.39370070
-10.26666677,-0.39370070,0.78740150
-9.86666676,0.00000000,0.00000000
-9.46666676,-0.39370070,0.39370070
-9.06666675,0.39370070,0.39370070
-8.66666675,-0.39370070,0.39370070
-8.26666674,-0.39370070,0.39370070
-7.86666673,-0.39370070,0.78740150
-7.46666673,0.39370070,0.78740150
-7.06666672,-0.39370070,0.78740150
-6.66666672,0.00000000,0.78740150
-6.26666671,0.00000000,0.39370070
-5.86666671,0.39370070,0.00000000
-5.46666670,-0.39370070,0.78740150
-5.06666670,0.39370070,0.78740150
-4.66666669,-0.78740150,0.78740150
-4.26666669,0.00000000,0.00000000
-3.86666668,-0.39370070,0.78740150
-3.46666668,0.00000000,0.00000000
-3.06666667,-0.39370070,0.39370070
-2.66666667,0.39370070,0.39370070
-2.26666666,-0.39370070,0.39370070
-1.86666665,0.39370070,0.39370070
-1.46666665,-0.39370070,0.78740150
-1.06666664,0.39370070,1.18110200
-0.66666664,-0.78740150,1.96850400
-0.26666663,0.00000000,3.14960600
0.13333337,0.00000000,4.33070900
0.53333338,0.39370070,3.54330700
0.93333338,0.00000000,4.33070900
1.33333339,-0.39370070,3.14960600
1.73333339,0.00000000,3.54330700
2.13333340,-0.39370070,2.75590500
2.53333340,-0.39370070,2.36220500
2.93333341,-0.39370070,1.96850400
3.33333341,-0.39370070,2.36220500
3.73333342,0.39370070,2.36220500
4.13333343,0.00000000,1.96850400
4.53333343,0.00000000,1.57480300
4.93333344,-0.39370070,1.96850400
5.33333344,0.00000000,1.18110200
5.73333345,-0.39370070,1.18110200
6.13333345,0.00000000,0.78740150
6.53333346,-0.39370070,0.78740150
6.93333346,0.00000000,1.18110200
7.33333347,0.00000000,0.78740150
7.73333347,0.00000000,0.39370070
8.13333348,-0.39370070,0.78740150
8.53333348,0.00000000,0.78740150
8.93333349,-0.39370070,0.39370070
9.33333349,0.39370070,0.39370070
9.73333350,-0.39370070,0.39370070
10.13333351,0.39370070,0.39370070
10.53333351,-0.39370070,0.39370070
10.93333352,0.39370070,0.78740150
11.33333352,-0.39370070,0.78740150
11.73333353,0.00000000,0.78740150
12.13333353,0.00000000,0.39370070
12.53333354,0.39370070,0.39370070
12.93333354,-0.78740150,0.39370070
13.33333355,-0.39370070,-0.39370070
13.73333355,-0.39370070,0.78740150
14.13333356,-0.39370070,0.78740150
14.53333356,-0.39370070,0.78740150
14.93333357,-0.39370070,0.39370070
15.33333358,-0.39370070,1.18110200
15.73333358,-0.39370070,0.39370070
16.13333359,-0.39370070,0.39370070
16.53333359,0.00000000,0.78740150
16.93333360,-0.39370070,0.78740150
17.33333360,0.00000000,0.39370070
17.73333361,-0.78740150,0.39370070
18.13333361,0.00000000,0.39370070
18.53333362,-0.39370070,0.39370070
18.93333362,0.39370070,0.00000000
19.33333363,0.00000000,0.39370070
19.73333363,0.39370070,0.39370070
20.13333364,-0.78740150,0.78740150
20.53333364,0.00000000,0.39370070
20.93333365,-0.78740150,0.00000000
21.33333366,0.39370070,0.00000000
21.73333366,-1.18110200,0.78740150
22.13333367,0.00000000,0.39370070
22.53333367,-0.39370070,0.78740150
22.93333368,0.00000000,-0.39370070
23.33333368,-0.78740150,0.00000000
23.73333369,0.00000000,0.00000000
24.13333369,-0.39370070,0.00000000
24.53333370,0.39370070,-0.39370070
24.93333370,-0.39370070,0.78740150
25.33333371,0.39370070,0.00000000
25.73333371,0.00000000,1.18110200
26.13333372,0.00000000,0.78740150
26.53333372,0.00000000,1.96850400
26.93333373,0.78740150,1.57480300
27.33333374,-0.39370070,2.75590500
27.73333374,0.00000000,1.96850400
28.13333375,-0.78740150,2.36220500
28.53333375,0.00000000,2.36220500
28.93333376,-0.78740150,2.36220500
29.33333376,0.39370070,1.57480300
29.73333377,-0.78740150,2.75590500
30.13333377,0.39370070,2.36220500
30.53333378,-1.18110200,2.75590500
30.93333378,0.39370070,1.57480300
31.33333379,0.00000000,1.57480300
31.73333379,0.39370070,1.18110200
32.13333380,-0.39370070,1.57480300
32.53333380,0.39370070,1.18110200
32.93333381,-0.39370070,1.18110200
33.33333382,0.00000000,1.18110200
33.73333382,0.00000000,1.18110200
34.13333383,0.00000000,0.78740150
34.53333383,-0.78740150,0.39370070
34.93333384,0.39370070,0.00000000
35.33333384,0.00000000,0.78740150
35.73333385,0.39370070,0.00000000
36.13333385,-0.39370070,0.39370070
36.53333386,0.78740150,0.00000000
36.93333386,-0.78740150,0.39370070
37.33333387,0.39370070,0.39370070
37.73333387,-0.39370070,0.39370070
38.13333388,0.00000000,0.78740150
38.53333388,-1.18110200,0.39370070
38.93333389,0.00000000,0.00000000
39.33333390,-0.39370070,0.00000000
39.73333390,0.39370070,0.00000000
40.13333391,-0.39370070,0.78740150
40.53333391,0.00000000,0.00000000
40.93333392,-0.39370070,1.18110200
41.33333392,0.39370070,0.00000000
41.73333393,-0.39370070,0.78740150
