Time,Channel B,Channel C
(ns),(mV),(mV)

-10.93333432,-1.96850400,-0.78740150
-10.53333432,-0.78740150,-0.78740150
-10.13333431,-1.18110200,0.00000000
-9.73333431,-0.78740150,-0.39370070
-9.33333430,-1.57480300,-0.39370070
-8.93333429,-0.78740150,-0.78740150
-8.53333429,-1.18110200,0.00000000
-8.13333428,-1.18110200,-0.78740150
-7.73333428,-1.57480300,0.39370070
-7.33333427,-1.18110200,0.00000000
-6.93333427,-1.18110200,-0.39370070
-6.53333426,-0.39370070,-1.18110200
-6.13333426,-1.57480300,-0.78740150
-5.73333425,-0.78740150,0.00000000
-5.33333425,-1.57480300,0.00000000
-4.93333424,-0.39370070,-1.18110200
-4.53333424,-1.57480300,-0.39370070
-4.13333423,-0.39370070,0.00000000
-3.73333423,-1.18110200,-0.39370070
-3.33333422,-1.18110200,-0.39370070
-2.93333421,-1.18110200,-0.78740150
-2.53333421,-0.78740150,-0.78740150
-2.13333420,-1.96850400,0.00000000
-1.73333420,-1.18110200,0.00000000
-1.33333419,-1.18110200,0.78740150
-0.93333419,-1.18110200,0.78740150
-0.53333418,-1.57480300,2.75590500
-0.13333418,-1.18110200,3.54330700
0.26666583,-1.57480300,4.72440900
0.66666583,-0.39370070,4.72440900
1.06666584,-1.57480300,5.90551100
1.46666584,-0.39370070,4.72440900
1.86666585,-1.96850400,4.33070900
2.26666586,-0.78740150,3.14960600
2.66666586,-1.96850400,3.14960600
3.06666587,-1.18110200,1.96850400
3.46666587,-1.18110200,1.96850400
3.86666588,-0.39370070,1.18110200
4.26666588,-1.57480300,1.18110200
4.66666589,-1.18110200,0.39370070
5.06666589,-1.57480300,0.78740150
5.46666590,-0.39370070,0.39370070
5.86666590,-1.57480300,0.78740150
6.26666591,-0.78740150,-0.39370070
6.66666591,-1.57480300,0.00000000
7.06666592,-1.18110200,-0.39370070
7.46666592,-1.96850400,-1.18110200
7.86666593,-1.18110200,-0.39370070
8.26666594,-1.57480300,0.00000000
8.66666594,-0.78740150,-0.78740150
9.06666595,-1.57480300,-0.78740150
9.46666595,-0.78740150,-0.39370070
9.86666596,-1.18110200,-0.39370070
10.26666596,-0.78740150,-0.78740150
10.66666597,-1.57480300,-0.39370070
11.06666597,-0.78740150,-1.18110200
11.46666598,-1.18110200,-0.39370070
11.86666598,-0.78740150,-0.78740150
12.26666599,-1.57480300,-0.39370070
12.66666599,-1.18110200,-0.78740150
13.06666600,-1.57480300,-0.39370070
13.46666600,-0.78740150,-0.78740150
13.86666601,-1.57480300,-0.78740150
14.26666602,-0.78740150,-0.39370070
14.66666602,-0.78740150,-0.39370070
15.06666603,-0.39370070,-0.39370070
15.46666603,-1.18110200,-0.78740150
15.86666604,-1.18110200,-0.78740150
16.26666604,-1.96850400,-0.78740150
16.66666605,-0.39370070,-0.78740150
17.06666605,-1.57480300,-0.78740150
17.46666606,-0.78740150,-1.18110200
17.86666606,-1.57480300,-0.78740150
18.26666607,-1.18110200,-0.39370070
18.66666607,-1.57480300,-0.78740150
19.06666608,-0.39370070,-0.39370070
19.46666608,-1.57480300,-0.39370070
19.86666609,-0.78740150,-0.39370070
20.26666610,-1.57480300,0.00000000
20.66666610,-0.78740150,-0.78740150
21.06666611,-1.18110200,0.00000000
21.46666611,-1.18110200,-0.39370070
21.86666612,-1.18110200,0.00000000
22.26666612,-1.18110200,-0.39370070
22.66666613,-1.96850400,0.00000000
23.06666613,-0.78740150,-0.78740150
23.46666614,-1.18110200,-0.39370070
23.86666614,-0.78740150,-0.78740150
24.26666615,-1.18110200,-0.78740150
24.66666615,-0.78740150,-0.39370070
25.06666616,-1.57480300,-0.39370070
25.46666616,-0.78740150,-0.39370070
25.86666617,-1.96850400,0.78740150
26.26666618,-1.18110200,0.78740150
26.66666618,-1.57480300,1.18110200
27.06666619,-0.78740150,1.57480300
27.46666619,-1.96850400,1.96850400
27.86666620,-0.78740150,2.75590500
28.26666620,-1.57480300,2.75590500
28.66666621,-1.18110200,2.36220500
29.06666621,-1.57480300,2.75590500
29.46666622,-1.18110200,2.36220500
29.86666622,-1.96850400,2.36220500
30.26666623,-1.57480300,1.57480300
30.66666623,-1.57480300,1.96850400
31.06666624,-0.78740150,1.57480300
31.46666624,-1.18110200,1.57480300
31.86666625,-0.78740150,1.18110200
32.26666626,-1.18110200,0.78740150
32.66666626,-0.78740150,0.78740150
33.06666627,-0.78740150,0.78740150
33.46666627,-1.18110200,0.00000000
33.86666628,-1.18110200,0.39370070
34.26666628,-1.18110200,0.00000000
34.66666629,-1.57480300,0.00000000
35.06666629,-1.18110200,0.00000000
35.46666630,-1.57480300,0.00000000
35.86666630,-1.18110200,0.00000000
36.26666631,-1.96850400,0.00000000
36.66666631,-1.18110200,-0.39370070
37.06666632,-1.18110200,-0.78740150
37.46666632,-0.78740150,-0.39370070
37.86666633,-1.57480300,-0.78740150
38.26666634,-1.18110200,-0.78740150
38.66666634,-1.57480300,-0.39370070
39.06666635,-1.18110200,-0.39370070
39.46666635,-1.96850400,-0.39370070
39.86666636,-0.78740150,-0.78740150
40.26666636,-1.18110200,-0.78740150
40.66666637,-1.18110200,-1.57480300
41.06666637,-1.57480300,-1.18110200
41.46666638,-0.39370070,-0.78740150
41.86666638,-1.57480300,-0.78740150
